"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Unidentified_sp22_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220688	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395363	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711932	0.00901728070884597	1.00901728070885	0.00901728070884597	0.00901728070884597	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934165	0.00901728070884597	0.00423137620711932
"Unidentified_sp23_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668302	0.0107920249687324	0.00856338862991131	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711931	0.00569564254803789	0.00423137620711931	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711931	0.00901728070884597	0.00901728070884597	1.00901728070885	0.00901728070884597	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934166	0.00901728070884597	0.00423137620711931
"Unidentified_sp24_M_PL_013"	3.29631705912259	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208953	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711932	0.00901728070884597	0.00901728070884597	0.00901728070884597	1.00901728070885	0.00901728070884598	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934166	0.00901728070884597	0.00423137620711932
"Unidentified_sp26_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299788	0.0367467355191809	0.0321482245472325	0.0321482245472324	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711931	0.00569564254803789	0.00423137620711931	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711931	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	1.00901728070885	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934166	0.00901728070884597	0.00423137620711931
"Unidentified_sp27_M_PL_013"	1.77201107009975	0.386268022673949	0.459797067109326	0.160046812079216	0.138906862258344	0.198429413611516	1.55655811418513	0.0428818497196234	0.0219428935263086	0.722190743190811	0.481759052405645	0.310006475758026	0.378764090658926	0.220652215404643	0.0894881853994473	0.061021534919852	0.0630709625938799	0.355252737436181	0.0440224036474052	0.0361793989617363	0.168213543981949	0.158179929757529	0.294722800642287	0.0207004943044943	0.0207004943044943	0.0246326168621192	0.0145529603037549	0.0145423400889645	0.0143907427823906	0.0139660289400278	0.00960280872475295	0.009694893392643	0.280180460553323	0.144937676972983	0.00658286805789256	0.0110056009118513	0.009694893392643	0.009694893392643	0.0048474466963215	0.00354735939190362	0.007807874724498	0.00354735939190362	0.007807874724498	0.007807874724498	0.007807874724498	0.0048474466963215	0.007807874724498	0.00480140436237648	0.0048474466963215	0.0048474466963215	0.00354735939190362	0.0048474466963215	0.0048474466963215	0.0048474466963215	0.0048474466963215	0.0048474466963215	1.14009023027666	0.0048474466963215	0.00329143402894628	0.0048474466963215	0.0048474466963215	0.0061581542155298	0.00416720586775032	0.0048474466963215	0.00354735939190362
"Unidentified_sp29_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.018034561417692	0.018034561417692	0.00901728070884598	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884598	0.00569564254803789	0.00428169431495565	0.00901728070884598	0.00901728070884597	0.00423137620711932	0.00901728070884598	0.00901728070884598	0.00901728070884598	0.00901728070884597	0.00901728070884598	0.0048474466963215	1.00901728070885	0.00410216040939613	0.00901728070884598	0.00901728070884598	0.00509638242069453	0.00593323197934166	0.00901728070884598	0.00423137620711931
"Unidentified_sp3_M_PL_013"	1.49956752743481	0.231481565909717	0.452095713703933	0.0752043487898679	0.122066460437346	0.0880502043910869	0.0365714892105142	0.0381855056231767	2.19361928976271	0.938472015949799	0.428997655766553	0.189836701252321	0.328823254867254	0.135609746829956	0.0751276274429195	0.0403997453426267	0.049621559213587	0.0779328717480388	0.0273390118378574	0.0288646646873716	0.0178475025522431	0.0177237663726321	0.018889349286081	0.0150390737782566	0.0150390737782566	0.0109303702002728	0.00896060407496174	0.0123064812281884	0.665762883953974	0.0104096895752293	0.00451226092739207	0.00820432081879226	0.00658286805789256	0.00739359443834241	0.658085786928812	0.00683475295946434	0.00820432081879226	0.00820432081879226	0.00410216040939613	0.0021258511154974	0.00767709702516113	0.0021258511154974	0.00767709702516113	0.00767709702516113	0.00767709702516113	0.00410216040939613	0.00767709702516113	0.00225613046369604	0.00410216040939613	0.00410216040939613	0.0021258511154974	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00410216040939613	0.00329143402894628	0.00410216040939613	1.32904289346441	0.00410216040939613	0.00410216040939613	0.00273259255006821	0.00366199381312039	0.00410216040939613	0.0021258511154974
"Unidentified_sp31_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711932	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.0048474466963215	0.00901728070884597	0.00410216040939613	1.00901728070885	0.00901728070884597	0.00509638242069453	0.00593323197934166	0.00901728070884597	0.00423137620711932
"Unidentified_sp32_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311388	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472325	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879225	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711932	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	1.00901728070885	0.00509638242069453	0.00593323197934165	0.00901728070884597	0.00423137620711932
"Unidentified_sp34_M_PL_013"	1.86301090712055	0.659255588967256	0.27041042838585	0.222166238274704	0.152800478680684	1.43997210575337	0.0684239357281089	0.0425851386855135	0.0182172836671214	0.78482444173389	0.478425632145893	0.661040876995887	0.399476758285527	0.342766504672173	0.0922866130180845	0.125618199791118	0.139324527902777	0.0603081723703457	0.199140687638368	0.0426870706480556	0.151985892251158	0.0275016895395576	0.0276054556931432	0.0599779367509812	0.0599779367509812	0.17875515795559	0.0558395599715363	0.0152891472620836	0.0100570602991414	0.0492806646879025	0.0133299742964822	0.0101927648413891	0.0123163084310596	0.0112545366362243	0.00546518510013642	0.0497851719095921	0.0101927648413891	0.0101927648413891	0.00509638242069453	0.00605438806194419	0.004591875199005	0.00605438806194419	0.004591875199005	0.004591875199005	0.004591875199005	0.00509638242069453	0.004591875199005	0.0066649871482411	0.00509638242069453	0.00509638242069453	0.00605438806194419	0.00509638242069453	0.00509638242069453	0.00509638242069453	0.00509638242069453	0.00509638242069453	0.0061581542155298	0.00509638242069453	0.00273259255006821	0.00509638242069453	0.00509638242069453	1.0446887894889	0.00458401436042051	0.00509638242069453	0.00605438806194419
"Unidentified_sp35_M_PL_013"	2.16892591244823	0.442655145230585	0.45110295959173	0.13802454862408	1.21464967314411	0.147707129391328	0.0463022874194479	0.103061157326178	0.0244132920874692	0.90411089955555	1.15784756996076	0.357335113894781	0.626085615191288	0.275903186900521	0.137238945279634	0.0689689454112082	0.100733613686361	0.081417298622393	0.0420689853590486	0.0437297925027341	0.0279932173870759	0.0260321021191174	0.0261341076735256	0.0223837102984455	0.0223837102984455	0.018336057441682	0.0145824466531043	0.017799695938025	0.0149842265627041	0.0122442532968838	0.00828147291744483	0.0118664639586833	0.00833441173550063	0.010100437847092	0.00732398762624077	0.0105172463397622	0.0118664639586833	0.0118664639586833	0.00593323197934166	0.00406520031334211	0.00766023893646333	0.00406520031334211	0.00766023893646333	0.00766023893646333	0.00766023893646333	0.00593323197934166	0.00766023893646333	0.00414073645872241	0.00593323197934166	0.00593323197934166	0.00406520031334211	0.00593323197934166	0.00593323197934166	0.00593323197934166	0.00593323197934165	0.00593323197934166	0.00416720586775032	0.00593323197934166	0.00366199381312039	0.00593323197934166	0.00593323197934166	0.00458401436042051	1.03643949019432	0.00593323197934166	0.00406520031334211
"Unidentified_sp36_M_PL_013"	3.29631705912258	0.460749853664103	0.335410061162231	0.142723143831855	0.197774399311389	0.164216766889046	0.0538605188480167	0.0584425663712921	0.0273477360626409	1.29554773973829	0.656576980220689	0.384094319109709	0.585545414208954	0.272008271451074	0.151169779475025	0.0834792673272716	0.0939598850395364	0.0652373706399396	0.056454652518162	0.0625664366673145	0.0334355689822067	0.0361306650299787	0.0367467355191809	0.0321482245472325	0.0321482245472324	0.0203855296827781	0.0183450393366598	0.0270518421265379	0.0138999633668301	0.0107920249687324	0.0085633886299113	0.0180345614176919	0.009694893392643	0.0138647274051675	0.00820432081879226	0.0141136631295405	0.0180345614176919	0.0180345614176919	0.00901728070884597	0.00423137620711932	0.00569564254803789	0.00423137620711932	0.00569564254803789	0.00569564254803789	0.00569564254803789	0.00901728070884597	0.00569564254803789	0.00428169431495565	0.00901728070884597	0.00901728070884597	0.00423137620711932	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.00901728070884597	0.0048474466963215	0.00901728070884597	0.00410216040939613	0.00901728070884597	0.00901728070884597	0.00509638242069453	0.00593323197934165	1.00901728070885	0.00423137620711932
"Unidentified_sp37_M_PL_013"	1.54680308015806	2.22365929117389	0.196192608786549	0.351154368863813	0.135506677111404	0.195085837551535	0.0394151043544846	0.0348527964934367	0.0141723407699827	0.634154383525823	0.391556108753424	0.976629267086407	0.301890458607628	0.971427661250446	0.081402047088082	0.227193501263534	0.0533565586962208	0.0476135032680433	0.041143057076254	0.0662309789173384	0.0364765308507699	0.0366628488505729	0.0197888474051652	0.0187485166833022	0.0187485166833021	0.0242175522477768	0.0307071251063748	0.012694128621358	0.00758327483303053	0.00938596066397993	0.0210692621318288	0.00846275241423864	0.00709471878380724	0.00777873559902294	0.0042517022309948	0.0102857642690635	0.00846275241423864	0.00846275241423864	0.00423137620711932	0.0204213608373113	0.00333157260203573	0.0204213608373113	0.00333157260203574	0.00333157260203574	0.00333157260203573	0.00423137620711932	0.00333157260203574	0.0105346310659144	0.00423137620711932	0.00423137620711932	0.0204213608373113	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00423137620711932	0.00354735939190362	0.00423137620711932	0.0021258511154974	0.00423137620711932	0.00423137620711932	0.00605438806194419	0.00406520031334211	0.00423137620711932	1.02042136083731
