"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Villa_unifasciata"	0.600008944324857	0.37150011102869	0.484159437104375	0.231813011327258	0.117276141515883	0.344449967776631	0.577254215572387	0.378807760350161	0.0811244740129133	0.08077356410898	0.18387338576679	0.209420684397748	0.0682348085858758	0.0795892237387465	0.0727022431973895	0.0530443218585759	0.067359075842707	0.0725563464629812	0.0723286821931428	0.0579725852759766	0.0496926614977637	0.134758933296061	0.0477167058734738	0.134211957906434	0.0306084621562175	0.0363511215986947	0.032727496993138	0.0228678996492931	0.0436578818500125	1.12865427831304	0.849894965870973	1.63891438883604	0.134144882662731	0.115350935330951	0.0900013416487286	0.151455583307133	0.0416432965296908	0.0627799754189595	0.0788355909356709	0.050817554776207	0.0806385308136976	0.0385720035637408	0.0287859620084439	0.0376496414606734	0.0372518035423135	0.0649778083956207	0.0970175152222499	0.115450843114477	0.0753914463831893	0.0556032985328126	0.0250260056231839	0.0137738079702979	0.0119349724181796	0.012168671101937	0.0128573345212469	0.0330972094380222	0.0095953206694813	0.0128573345212469	0.0128573345212469	0.0242079718552187	0.0242079718552187	0.0159214333298011	0.0147273736469121	0.0128573345212469	0.012168671101937	0.0128573345212469	0.015352831931822	0.0128573345212469
"Chrysomya_megacephala"	1.2548814165096	0.325619632226932	0.441799601600172	0.31743682823422	0.395451927638879	0.178913412996278	0.118633845024174	0.116683048403199	0.0984723386194264	0.203686752934445	0.0831882213428045	0.0571236738617366	0.0742757755969991	0.0559958760145052	0.069298984495721	0.07708181982035	0.0747850310758783	0.0789799080514758	0.198860526627722	0.0849423881150376	0.168391675884304	0.0432235187362562	0.0461476037928083	0.0550245883378921	0.0250496054369606	0.0346494922478605	0.028247541501276	0.0210247625293733	0.00897230760687034	1.2285763474674	0.695544044299607	0.223574804437884	1.28901721858566	0.233282516347586	0.18823221247644	0.130723344836461	0.123955789215788	0.102760928284197	0.0971783247055561	0.0467216945097184	0.0706233134011234	0.0806709482041884	0.0970654731477249	0.0711240415957043	0.0412020174058921	0.0597457247145058	0.0199384613486008	0.0237267690048349	0.0205645225902252	0.0228813333983763	0.0416611668609768	0.0112723224466323	0.0173434094595788	0.014770850792914	0.0268903160680628	0.0149738798417048	0.0323551577159083	0.0268903160680628	0.0268903160680628	0.0220899800800086	0.0220899800800086	0.01395512709544	0.0127113936755742	0.0268903160680628	0.014770850792914	0.0268903160680628	0.0167120495093248	0.0268903160680628
"Paragus_borbonicus"	0.686760709081248	0.297044023032669	0.296207435491513	0.196950427913674	0.649526276304061	0.175053486149068	0.102685257235481	0.107354178827608	0.279946143241401	0.231699951654344	0.0851554104692183	0.0514743571174362	0.0608144542996708	0.0490195866089256	0.0605908498179096	0.256035692679398	0.208371700019585	0.0646660364053167	0.218403471121009	0.360500119216963	0.055661269837417	0.0397929251483465	0.0367824452203305	0.0403593627323549	0.0237460769876062	0.0302954249089548	0.0462052474579017	0.0179736743919862	0.00776611189175907	1.00591612186048	0.659349404355865	0.192251558884919	0.233282516347586	1.50584152873179	0.103014106362187	0.2138276174024	0.174145477819881	0.0589592745012273	0.0562567115463581	0.0399414986488583	0.0516848841022587	0.0441489027266517	0.159429176910997	0.0870406326706323	0.0959228985983924	0.0629434611372053	0.0172580264261313	0.0205370514470962	0.018530768562277	0.0202947912681468	0.0567082223950939	0.0106857346444228	0.0576080308528646	0.0419919214862101	0.0147163009088839	0.0153279738844593	0.0531430589703323	0.0147163009088839	0.0147163009088839	0.0148103717745757	0.0148103717745757	0.0127304581299717	0.0207923613560557	0.0147163009088839	0.0419919214862101	0.0147163009088839	0.0136832522174259	0.0147163009088839
"Lygistorrhina_sp1_M_PL_066"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018692	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	1.34446983469813	0.0999932113400021	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739304	0.115565238391038	0.030193705223304	0.0272520051799057	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.0618735359079519	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905787	0.0097232294340218	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Pachycerina_crinicornis"	0.666621408933347	0.300497160668894	0.301577433628587	0.190420745890915	0.186106869646569	0.529245660967594	0.148407604886795	0.119372425704522	0.0921272115176801	0.264963032586569	0.293080133747867	0.0639010261720408	0.071554903083705	0.0492961942943067	0.065157377184467	0.307051922585428	0.24815574539331	0.0760867136123397	0.0781392326241845	0.0898930905531361	0.054850643999429	0.0465868810892143	0.0405013189775287	0.0516211706553068	0.0227848910741993	0.0325786885922335	0.316109133720379	0.0189293789013362	0.0112241045712702	1.1835711006364	0.632660475493601	0.324547678515285	0.168072871932592	0.274921222374515	0.099993211340002	1.46288282438375	0.0599655215722102	0.0579331051128588	0.0583405846280215	0.0420652864474139	0.0533997827723363	0.0428542334314294	0.045680777095067	0.0976561715360076	0.035304817055885	0.0329292106453087	0.0249424546028227	0.029681520977359	0.0230043694219347	0.0225938284271864	0.0281038262047952	0.0102532009833897	0.0690866825817213	0.013819081727652	0.0142847444771431	0.052754424074616	0.0152269256983557	0.0142847444771431	0.0142847444771431	0.0150788716814294	0.0150788716814293	0.0128784497429527	0.14224911017417	0.0142847444771431	0.013819081727652	0.0142847444771431	0.0160998531938336	0.0142847444771431
"Fannia_pusio"	1.1300966618594	0.22143052867323	0.264825360897746	0.154201860032149	1.50737863486446	0.141965877220077	0.0845579798795609	0.0773376253965542	0.104039739467936	0.106028462725862	0.0655639861945128	0.0376257814713936	0.0603397549054683	0.0355010483579903	0.0509268705781784	0.0920613549138726	0.0781384101523097	0.064161272716148	0.0974549511019338	0.111671047363764	0.0599706889316262	0.0282159759392849	0.0334345703575391	0.0447786604826942	0.0158371716135332	0.0254634352890892	0.0226760375693232	0.0147632149720914	0.00639514133542898	0.998064242251191	0.439745465135771	0.156162361986341	0.278900525735522	0.391827325094732	0.16951449927891	0.104939662751368	1.39420929468839	0.0858903391644201	0.086082669264341	0.0328071443824253	0.0445006430775842	0.0726490711195328	0.369992937648549	0.0691465189353098	0.0383672537017341	0.0318707729774921	0.0142114251898422	0.0169115959759122	0.0135452813297017	0.0147603765453987	0.0398223179600346	0.00712672722608992	0.0207138048556213	0.0156059609201904	0.0242163570398442	0.0118015175150123	0.123330979216183	0.0242163570398443	0.0242163570398443	0.0132412680448873	0.0132412680448873	0.00948987980028134	0.0102042169061954	0.0242163570398443	0.0156059609201904	0.0242163570398443	0.0135764448537304	0.0242163570398443
"Musca_domestica"	1.91457064731486	0.276595541862926	0.607582732874145	0.179321626560494	0.182778547491578	0.182199461123516	0.11979597041607	0.0992969735359774	0.082177529386321	0.0820925126979951	0.083277607097524	0.0516645164002433	0.0801746550998107	0.0519256314274615	0.0653410368417628	0.0697488955284781	0.0589713038340508	0.0852523832561321	0.0705926905412033	0.0684454863190582	0.0657474004920104	0.0368403396829627	0.0513947203352742	0.0677013266983871	0.019088105221594	0.0326705184208814	0.02190747672335	0.0206262686358533	0.00906019944323217	1.32614818398428	0.530013054986259	0.235424907821098	0.231212088639443	0.132658367627761	0.287185597097229	0.101382933947503	0.08589033916442	1.15345867825681	0.143389939622614	0.0458361525241186	0.0878599564591756	0.123079541613098	0.0448638252933873	0.097746529235973	0.0457793710654953	0.0286501091121107	0.0201337765405159	0.0239591940832139	0.0185992259040876	0.0209828800232226	0.0533531432789809	0.00858964734971729	0.0156935014939076	0.0123266294079482	0.0410265138710327	0.0149899692775543	0.0149546084311291	0.0410265138710328	0.0410265138710328	0.0303791366437072	0.0303791366437072	0.0118540946512684	0.00985836452550748	0.0410265138710328	0.0123266294079482	0.0410265138710328	0.0180392973974574	0.0410265138710328
"Nacoleia_sp1_M_PL_066"	1.96886493981422	0.263954676166095	0.33640101269115	0.17106484557174	0.178822136648719	0.186915943715811	0.13778577068429	0.108817516626103	0.0802074117754876	0.0792610422442378	0.0866271214071765	0.0551789318556639	0.0784869371236045	0.0429271413929218	0.0632230550925045	0.069997766351845	0.0573959191854877	0.0834577764747662	0.0686322090460842	0.0598041581085992	0.0635940112961332	0.0392321748156474	0.042591091450233	0.31322324622148	0.0180623250883373	0.0316115275462523	0.0220615656156384	0.0182190786801664	0.0104207725727614	1.29823207849636	0.501530559952834	0.295633466008766	0.218651230587501	0.126577600979306	0.295329740972133	0.102096023099038	0.086082669264341	0.143389939622614	1.2205368628545	0.0404868415114809	0.0560760355175923	0.126569888988057	0.043892706268322	0.100129423421203	0.0302759862089923	0.0294330706015822	0.0231572723839142	0.0275571541368579	0.019864415468039	0.0195908145474269	0.0542210747623421	0.00812804628975181	0.0157494974291651	0.0120311117663231	0.042189962996019	0.0155928818532918	0.0146309020894407	0.042189962996019	0.042189962996019	0.0168200506345575	0.0168200506345575	0.0113123432642613	0.00992770452703727	0.042189962996019	0.0120311117663232	0.042189962996019	0.017659560852811	0.042189962996019
"Phelsuma_cepediana"	0.463353632545555	0.862625942779143	0.320982665780944	0.253142553467273	0.0932072287696603	0.132532789090441	0.110290463606994	0.102393392399526	0.084425495072881	0.0653249932035814	0.0610307988726157	0.0730123944451427	0.0568874674230796	0.106369626350107	0.0727221705844672	0.0334368910872267	0.0548126119388948	0.0604903403598746	0.045113760981736	0.0448604945335478	0.0407575514446239	0.0539109502291764	0.512616666867069	0.0356660742546984	0.0356949583231344	0.0363610852922336	0.0159070410935599	0.900570768899055	0.00834129556691555	0.940960850042494	0.99113000943903	0.190565830410776	0.105123812646866	0.0898683719599312	0.0695030448818332	0.0736142512829742	0.0328071443824253	0.0458361525241186	0.0404868415114809	2.00126837533123	0.209816432566989	0.0297870192350714	0.0228781379707348	0.0273813133180069	0.0261427445590954	0.0233154609579725	0.0185362123709234	0.0220580927213989	0.0262844620002514	0.0370753969288998	0.0225928306726226	0.0160627312454105	0.00752330049462601	0.0126638242609322	0.00992900641169045	0.0109855437970708	0.00762604599024494	0.00992900641169045	0.00992900641169045	0.0160491332890472	0.0160491332890472	0.0369696832619634	0.00715816849210193	0.00992900641169046	0.0126638242609322	0.00992900641169046	0.0127996801701929	0.00992900641169046
"Stomorhina_lunata"	0.638170182224671	0.423220456979922	0.936694609180364	0.242742881776856	0.125585646365253	0.176768766915172	0.148833038658575	0.124765198312092	0.0836075094670523	0.0777464292950579	0.0823100188830665	0.125877085390226	0.0730103610040479	0.374811360737356	0.0764242674660424	0.0436288975983772	0.0618561837798051	0.0776343505343043	0.0602464422522164	0.0709234093865376	0.0547074207824049	0.0557507616319722	0.355675859308349	0.0501693650581163	0.0316025984864625	0.0382121337330212	0.0201931951660095	0.0944173946551451	0.0112562802346821	1.20764545275584	0.877498817974108	0.302394490551366	0.158902455152528	0.116290989230082	0.0957255273337007	0.0934496198515886	0.0445006430775842	0.0878599564591756	0.0560760355175923	0.209816432566989	1.28470477487645	0.0410252260001574	0.0308255677441984	0.0371666526264065	0.0627924975709891	0.0295966892897319	0.0250139560770714	0.0297666077317149	0.0453157507404814	0.106990431536146	0.0262162017534436	0.0142211693189081	0.00981650195963487	0.0125411264200578	0.0136750753333858	0.014815803398952	0.0102751892480661	0.0136750753333858	0.0136750753333858	0.0468347304590182	0.0468347304590181	0.018138019584854	0.00908693782470429	0.0136750753333858	0.0125411264200579	0.0136750753333858	0.0164273312259108	0.0136750753333858
"Ceratitis_roas"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279843	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500352	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228663	0.0572622296908138	0.0835620333076542	0.0705998659371231	0.0609670173133914	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.0999932113400021	0.0968654281593771	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	1.14762992915634	0.0476554517739304	0.115565238391038	0.030193705223304	0.0272520051799057	0.0174864965274054	0.0208089308676124	0.0156953277587016	0.0169554579880674	0.061873535907952	0.00776781719733471	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905787	0.00972322943402181	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Chaetocnema_sp1_M_PL_066"	0.741307027594472	0.209756855082029	0.243259639011722	0.149372444616251	1.94512089963246	0.131221572240575	0.0780624217267273	0.0736467422293425	0.110578409240569	0.114216778917126	0.0610825751677123	0.0356349977408382	0.0542580117733347	0.0338417028347773	0.0471283015419783	0.0973480500775414	0.0850971369728083	0.0576943525189792	0.106406646156871	0.128572390713888	0.0579668182038071	0.0269169138850219	0.0305346998442248	0.0362271886127746	0.0153622901533518	0.0235641507709892	0.0230323245857481	0.0137268827824409	0.0059038806347945	0.897467705850788	0.426559589924736	0.14392981004222	0.291196419443175	0.478287530732991	0.111196054139171	0.10658847988849	0.493323916864732	0.0598184337245164	0.0585236083577627	0.0305041839609798	0.0411007569922645	0.0476554517739303	1.47743876627342	0.053673612450067	0.0410917698612108	0.0334103622433542	0.0131197347439878	0.0156124843453455	0.0128285991867018	0.0140286827311758	0.0324719119773955	0.00691303056900833	0.0219033112674468	0.0165867613860854	0.0158851505913101	0.0109948635301882	0.159146255424474	0.0158851505913101	0.0158851505913101	0.0121629819505861	0.0121629819505861	0.00898957950351558	0.0103645460635866	0.0158851505913101	0.0165867613860854	0.0158851505913101	0.0122080526490003	0.0158851505913101
"Melanostoma_bituberculatum"	1.79768148608282	0.242028452542131	0.295269345138517	0.158677343475698	0.218670272944718	0.191994361088614	0.0989943051365158	0.0853545780275656	0.0958907323872236	0.105255049945816	0.0925163504326246	0.0424212496409587	0.0694739017495958	0.0385721854303531	0.0570175924102254	0.518523409507123	0.0839178374671046	0.0738739155270702	0.0788386683461703	0.0860488664809608	0.0582741702422464	0.0313755270848923	0.0378328686650916	0.0598021983463305	0.0168744828963784	0.0285087962051127	0.0492384058164744	0.0164287879908041	0.00748696425402221	1.14914979708776	0.468548141756106	0.188248207303367	0.213372124787113	0.261121898011897	0.269652222912423	0.227864400250684	0.0921953585804131	0.130328705647964	0.133505897894937	0.0365084177573426	0.0495555368352086	0.115565238391038	0.053673612450067	1.19371125939979	0.034124462215142	0.0287128604100039	0.0166376983422716	0.0197988610273032	0.0152716498707451	0.016314566657202	0.0529053559884296	0.00759351730337026	0.116667767139103	0.0143836098580835	0.0385217461303461	0.0166529430778724	0.0178912041500223	0.0385217461303461	0.0385217461303461	0.0147634672569259	0.0147634672569258	0.0103726479660915	0.0221572826174135	0.0385217461303461	0.0143836098580836	0.0385217461303461	0.015631627893659	0.0385217461303461
"Brachymyrmex_sp1_M_PL_066"	0.704519788543761	0.302363725327063	0.925363685920693	0.190842916423375	0.251116371374066	0.188204217870425	0.13524266503795	0.113613810650465	0.115057719457401	0.111210681980421	0.0878499193077223	0.0615134114203876	0.0770553350044176	0.0662098039810902	0.0672346042066903	0.0933021693307069	0.09266977414777	0.081935506221364	0.0987632369742613	0.642709505676895	0.0595086609433335	0.0430301626900494	0.060504735513879	0.0508713819434286	0.0220729841142927	0.0336173021033452	0.0267011221431063	0.0235284701031859	0.0102284368516097	1.274552318999	0.612893192240195	0.279388526567351	0.185409078326514	0.431653043692766	0.105677968281564	0.123566859695597	0.0767345074034683	0.0915587421309907	0.0605519724179847	0.0522854891181909	0.125584995141978	0.0452905578349561	0.0616376547918163	0.0511866933227131	1.19087782307334	0.0368292182599829	0.0227298596702437	0.02704853300759	0.0221448281113395	0.0259696199514151	0.0323555105302622	0.00993284285143172	0.0209929880994091	0.0172586579186102	0.015096852611652	0.01581298547539	0.0205458849306054	0.015096852611652	0.015096852611652	0.0462681842960346	0.0462681842960346	0.0129584453711599	0.0120155049643978	0.015096852611652	0.0172586579186102	0.015096852611652	0.0173374503759939	0.015096852611652
"Cerambycidae_sp1_M_PL_066"	0.635880120864465	0.35839051471682	0.328444209087258	0.237951825400001	0.204174435931609	0.192969612510506	0.204262894686739	0.693977426269403	0.105176285043529	0.105115342734662	0.0942831229430884	0.0893024328377548	0.0657387431809841	0.0620584560827306	0.0701741286220065	0.0702990463782232	0.0782297666131345	0.0699021969157798	0.626244488404468	0.0906978124694219	0.0618366745794175	0.0644630439421459	0.0412860168404119	0.0599604447776862	0.0295991850118627	0.0350870643110033	0.0249044450258637	0.0209839148621753	0.0154484542200055	1.0873675075788	0.821870703829388	0.487333562967155	0.268855761215276	0.283245575117423	0.0953820181296698	0.11525223725858	0.0637415459549841	0.0573002182242214	0.0588661412031643	0.046630921915945	0.0591933785794637	0.0408780077698585	0.0501155433650314	0.0430692906150058	0.0368292182599828	1.23013067898279	0.0343298982666788	0.0408525789373478	0.0321488758215917	0.0300375905294103	0.0294024453464821	0.0133196332553382	0.0158172854351002	0.0157764427565293	0.0136260025899528	0.0169709621297559	0.0167051811216771	0.0136260025899528	0.0136260025899528	0.0164222104543629	0.0164222104543629	0.0153595934878636	0.0112070002616387	0.0136260025899528	0.0157764427565293	0.0136260025899528	0.0147912172157214	0.0136260025899528
"Hippotion_eson"	0.408018252306126	0.287411047724065	0.280756165798476	0.179047786691044	0.0801761567688142	0.18698804584033	1.28731472777834	0.188159602886654	0.061233808142001	0.0552666150446856	0.0962092411541818	0.106868256511941	0.0484163467070626	0.0542747519285672	0.054608181949572	0.0332002266044533	0.0462943074378153	0.0514827153318432	0.0450575525515957	0.0386313394680886	0.0347136652727919	0.0725247061336629	0.0324682546345584	0.0669493332557347	0.0242578355324793	0.027304090974786	0.0188640412962525	0.0166825911338311	0.853662458403404	0.800842238495339	0.673559233285176	0.727631364166874	0.0897230760687034	0.0776611189175907	0.0612027378459188	0.0872985911098796	0.0284228503796844	0.0402675530810319	0.0463145447678285	0.0370724247418469	0.0500279121541427	0.0262297447911081	0.0196796021159817	0.0249565475134074	0.0227298596702437	0.0343298982666789	1.8970276853409	0.257462945555668	0.0384725723442989	0.0314481053560771	0.0179283194850028	0.0109160259896157	0.007470050986002	0.00918507122130015	0.00874324826370269	0.0173176634077527	0.00655986737199389	0.00874324826370269	0.00874324826370269	0.0140378082899238	0.0140378082899238	0.0123176163310314	0.00848881858331363	0.00874324826370269	0.00918507122130016	0.00874324826370269	0.0108936780090891	0.00874324826370269
"Macroglossum_milvus"	0.485541720244289	0.342019146791637	0.334099837300186	0.213066866162342	0.0954096265548889	0.222515774549993	1.53190452605623	0.223909927435118	0.0728682316889812	0.0657672719031759	0.114488996973476	0.12717322524921	0.0576154525814044	0.0645869547949949	0.0649837365199906	0.0395082696592994	0.0550902258510002	0.0612644312448933	0.0536184875363988	0.0459712939670254	0.0413092616746224	0.0863044002990587	0.0386372230151245	0.0796697065743242	0.0288668242836504	0.0324918682599953	0.0224482091425405	0.019852283449259	0.115858325500051	0.953002263809452	0.801535487609359	0.86588132335858	0.106770460521757	0.0924167315119328	0.0728312580366434	0.103885323420757	0.0338231919518244	0.0479183881664279	0.0551143082737158	0.0441161854427978	0.0595332154634298	0.0312133963014186	0.0234187265180182	0.0296982915409547	0.02704853300759	0.0408525789373478	0.257462945555668	1.30638090521125	0.0457823610897157	0.0374232453737317	0.0213347001871534	0.0129900709276427	0.00888936067334237	0.0109302347533472	0.0104044654338062	0.0206080194552257	0.00780624217267273	0.0104044654338062	0.0104044654338062	0.0167049918650093	0.0167049918650093	0.0146579634339274	0.0101016941141432	0.0104044654338062	0.0109302347533472	0.0104044654338062	0.012963476830816	0.0104044654338062
"Mordellidae_sp1_M_PL_066"	0.366224314369703	0.426677605951107	0.273109203402458	0.267456950780928	0.078396995029844	0.155082193186809	0.228911805448578	0.174538625756307	0.0891710396845051	0.0626352666816556	0.0793000438739519	1.64735567223737	0.0417090651800612	0.223681130989369	0.069380838846318	0.0320539868774051	0.0533812315160543	0.0443506393081318	0.0431475349653752	0.037730524183185	0.0314293548196672	0.0811316700646873	0.0433077555603626	0.0539527976600856	0.039668503522901	0.034690419423159	0.0173982625880178	0.0236560158002262	0.0173126575549345	0.68989883368205	1.10146211448588	0.565435847873919	0.0925403516560133	0.0833884585302465	0.0549336471554554	0.0805152929767714	0.0270905626594034	0.0371984518081752	0.039728830936078	0.0525689240005027	0.0906315014809626	0.0235429916380523	0.0192428987800526	0.0229074748061177	0.0221448281113395	0.0321488758215917	0.0384725723442989	0.0457823610897156	1.59304804200545	0.346852275475335	0.0212233198320265	0.0178508265853054	0.00721214704741615	0.0133756559526758	0.00784766387935077	0.0142740078973113	0.00641429959335087	0.00784766387935077	0.00784766387935077	0.0136554601701229	0.0136554601701229	0.0182861831121906	0.00782921816460802	0.00784766387935077	0.0133756559526758	0.00784766387935077	0.00938453966551377	0.00784766387935077
"Panara_naso"	0.395627353054905	0.491717301966081	0.330651461286885	0.306347496741416	0.0857308389127408	0.142322151202408	0.187116226868658	0.154986021793802	0.101677732323799	0.0687942001551718	0.0706089333072424	0.96347854298704	0.045106418143203	0.701642636684007	0.0783954425260052	0.0334061866566029	0.0584976001259025	0.0479631579589392	0.0449369613279048	0.0419424306092037	0.0342781790087389	0.0794353478863012	0.0768204122990053	0.0458281403758426	0.0457259357533912	0.0391977212630026	0.0170877693987124	0.0333678572360098	0.0141516474102347	0.746093568250166	1.26965681608583	0.417024738996094	0.102966000292693	0.0913265607066604	0.0593441029582358	0.0790783994951523	0.0295207530907973	0.0419657600464453	0.0391816290948538	0.0741507938577996	0.213980863072292	0.025433186982101	0.0210430240967637	0.024471849985803	0.0259696199514151	0.0300375905294102	0.031448105356077	0.0374232453737317	0.346852275475335	1.33129573099157	0.0237293888426035	0.0205766710890261	0.00751639199773565	0.0152516598485698	0.00847772899403368	0.0127096079953036	0.00701434136558788	0.00847772899403368	0.00847772899403368	0.0165325730643442	0.0165325730643442	0.0210735986556894	0.00768949622942057	0.00847772899403368	0.0152516598485698	0.00847772899403368	0.0101489440822207	0.00847772899403368
"Psilopa_iceryae"	1.44371583785221	0.358464383951139	0.277919653920678	0.230764965575296	0.198439462084084	0.146486644859387	0.106673500935767	0.0992866757162073	0.792853958249618	0.0912706638347361	0.0677784682505878	0.0589536662000737	0.0618619412001291	0.0583010174515122	0.0687154337546929	0.0777088803319667	0.0725231387472966	0.0657798641428039	0.0739422916068498	0.0820423459299035	0.0516374571588415	0.0470872042137237	0.0384090306274308	0.0521061522091877	0.0301054635994042	0.0343577168773465	0.0212549946086686	0.0203335476053603	0.00806774376825128	1.02324233111028	0.835928372610122	0.18769504217388	0.187475250874395	0.255187000777923	0.216557375677832	0.0983633917167831	0.0796446359200692	0.106706286557962	0.108442149524684	0.0451856613452452	0.0524324035068873	0.0928103038619279	0.0487078679660933	0.0793580339826444	0.0323555105302622	0.0294024453464821	0.0179283194850028	0.0213347001871534	0.0212233198320265	0.0237293888426035	1.14986486169142	0.0135474586197319	0.0174844980746925	0.118928093737443	0.030936767953976	0.0122001242851058	0.0162359559886978	0.030936767953976	0.030936767953976	0.0138959826960339	0.0138959826960339	0.0153627593121918	0.00956474757390087	0.030936767953976	0.118928093737443	0.030936767953976	0.013918936770029	0.030936767953976
"Ahasverus_advena"	0.36249813587562	0.624339666881494	0.2211027561373	0.393356707650344	0.0844925958434351	0.109153274452431	0.129900709276427	0.132409740772863	0.128847333614194	0.0760985817899437	0.0520197225579754	0.0991712588072524	0.0413195350067673	0.103566735967763	0.0942168990458868	0.0321996334019617	0.0659534915879746	0.0439364388905292	0.0427340310343862	0.0391579906488818	0.0321133096472336	0.0846451067738902	0.038239620230519	0.030695778556677	1.57331821815178	0.0471084495229434	0.0155090435042869	0.0289129162417388	0.00982442339065412	0.683455716074899	1.68580252401452	0.206607119554468	0.10145090201969	0.0961716117998049	0.054374720381343	0.0717724068837279	0.0285069089043597	0.0343585893988691	0.0325121851590072	0.0642509249816419	0.0568846772756324	0.0233034515920041	0.020739091707025	0.0227805519101108	0.0198656857028634	0.0266392665106764	0.0218320519792314	0.0259801418552853	0.0357016531706109	0.0411533421780521	0.0270949172394637	1.7079931981683	0.00724491751544138	0.0193271000421291	0.0077678171973347	0.00936355006043559	0.00691303056900833	0.0077678171973347	0.0077678171973347	0.011055137806865	0.011055137806865	0.0267574142949215	0.00697906957692912	0.0077678171973347	0.0193271000421291	0.0077678171973347	0.00929689537652263	0.0077678171973347
