"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Rourea_surinamensis"	1.38488914480058	0.338679271515811	0.403881062358457	0.250199457660903	0.187282456065033	0.198551322729844	0.117938838926266	0.103859934049128	0.0651511611472605	0.0614084053140616	0.0611405121703387	0.0852915258284188	0.0777383949909746	0.0482473568100215	0.123502793511324	0.0616927324759496	0.0378397534615583	0.0626711863904003	0.0546532498158546	0.0374524060736987	0.0374155823044222	0.0351178479091097	0.0461052499711078	0.0278194342219757	0.0265652379211581	0.0316608605058772	0.0213942797849845	0.0231511669832606	0.0191279452075394	0.0210686405716547	0.0128919757153984	0.021344655712267	0.020062474636166	0.0219628163458568	0.0105719008067226	0.010860867370364	0.0107509004459333	0.00886295079767931	0.010093170415869	0.00741618164482456	0.00719255424376447	0.0077796719153574	0.00719255424376447	0.00580998854280068	1.01857748697032	0.00442742284183689	0.00476611492544346	0.0116196122048557	0.00448218652497646	0.00499519695566561	0.722786895910747	0.47871920603727	0.409148563300867	0.326026709045126	0.55714640701862	0.287399477318316	0.216601959817661	0.739880411487016	0.216953212494064	0.156103533058295	0.14856756263482	0.114108519573762	0.345202421699233	0.0181972258673637
"Aechmaea_dichlamydea"	1.43847285536605	0.387388292496321	0.280972706839509	0.194645839167951	0.174065219171766	0.113079448725073	0.126411910048999	0.0889419650979877	0.0822560271112758	0.175512419120211	0.15186518097225	0.0581344915844435	0.0522082195572372	0.0911242941560451	0.0424589672469529	0.0509111491482918	0.0454996697458763	0.0528631049041029	0.052757795826728	0.0413833205401596	0.0396658920774727	0.0307569759316525	0.0269691207277195	0.0277334770503445	0.0498555237342121	0.025249819744818	0.0268061384394536	0.0176164425439749	0.0180359964508841	0.0166073591113816	0.0261180680369155	0.0184296877735967	0.0128683558816089	0.0176133486744291	0.025514124734803	0.0106367135523022	0.0205913055142387	0.0115299051609866	0.00878028092272632	0.0177332624506788	0.020352152256759	0.0149631508595727	0.020352152256759	0.0162212330913969	0.00590323045578251	1.01209031392603	0.00458156404952843	0.00448616039640611	0.00959533521345795	0.00454792688972138	0.680413211676876	1.25139373181685	0.410143070487327	0.313487081394791	0.285309338803195	0.270548735013955	0.64717733590674	0.219755237743063	0.223150585516999	0.11053336134333	0.126989014263124	0.0905045538140917	0.0877678826211231	0.0196689648616985
"Aegiphilia_integrifolia"	1.33992133318993	0.460760369083652	0.361958197245111	0.292093307864706	0.19184841129167	0.142078814114603	0.127274657414895	0.0986586802782498	0.0623665306125692	0.0643724041689434	0.0655733385177957	0.0607050346947062	0.0778594179561367	0.0546503770093328	0.0472303674152638	0.0538099106176979	0.0362117594023794	0.0499996038951547	0.0493965777676122	0.0653646277536478	0.0693215547808577	0.0532052404105187	0.0308134142371015	0.0280381539344687	0.0276223891282028	0.0350233204300864	0.0286924690365983	0.018704042707456	0.0355646237764291	0.0326625313773269	0.0129126810142878	0.0154955588836606	0.0138156568188246	0.0154424226374322	0.0108388125236425	0.0150978511167279	0.0149925266543981	0.00940732510101018	0.0134368357682384	0.00915834531617394	0.00751806003336883	0.010887040635863	0.00751806003336883	0.00604981204144863	0.00635481990059128	0.00458156404952843	1.00913903139584	0.0062629305348729	0.00461218040842599	0.00785491975603179	1.39883997362639	0.489482469057294	0.769450742883723	0.306135898493996	0.311923699961006	0.289236666203417	0.230025518734165	0.233074908666461	0.232030826800757	0.129748765405898	0.136487767215098	0.0969585284987452	0.0958383399904878	0.0176079997257233
"Norantea_guianensis"	1.39114447039658	0.376005909421581	0.388003834701393	0.240626982758208	0.197578565246226	0.209016026278553	0.122002731285525	0.0923616679862268	0.0598724531952164	0.0620665872816719	0.0629370765572424	0.0574859675657455	0.0822977862035222	0.0449885699904347	0.102376738529801	0.0463508144964918	0.0350918496903037	0.0701101017549364	0.0537481988352002	0.0482089567176106	0.0400496847822521	0.0324362145666879	0.0440778500079487	0.0268479576374612	0.0268418439300465	0.0349146943440568	0.0228444840029372	0.0238213272903574	0.0271108988662427	0.0294551873144525	0.0123967161484376	0.0186527840259985	0.0153137635440304	0.0246518020122023	0.0107396456548301	0.0110630421211359	0.0109051286296731	0.00903538490211182	0.0101085955770993	0.00822468691851208	0.00727374807884512	0.00932801519455284	0.00727374807884512	0.00587995423762562	0.0154928162731409	0.00448616039640611	0.0062629305348729	1.01436045369206	0.00455491254445689	0.0064781745370955	1.05512970639891	0.486188741732116	0.414345828916326	0.294540794083119	0.329390505556803	0.294277122006256	0.218361035124389	0.887828274714643	0.221347514680214	0.15397822108373	0.149059097943548	0.107351767419599	0.107160795562854	0.0178827000406549
"Phytolacca_rivinoides"	1.32894012729676	0.406809889617982	0.282371412382552	0.218271411371456	0.270981878187593	0.140865351164576	0.147773162913777	0.0879475322237107	0.0805091973972185	0.154560167506606	0.118892941889503	0.059731155430022	0.0523149332081166	0.0703328265929001	0.0430361625570318	0.0613705378248798	0.0445085670131695	0.0529183872304927	0.0521956284587348	0.0413027587238433	0.0382414689292819	0.0304843101027518	0.027305581259942	0.0299340607351781	0.048635745797613	0.0282006296889219	0.0233009047030348	0.024175457248634	0.018277436641764	0.016864733583037	0.0242486910245008	0.0204703604257018	0.0129698912437598	0.0154364408901889	0.0214451125872696	0.0166148434918788	0.015869392493044	0.0115374249125123	0.00874930886197188	0.015103239043389	0.0175401371236761	0.0115054071371672	0.0175401371236761	0.013567736168567	0.00597624869996862	0.00959533521345795	0.00461218040842599	0.00455491254445689	1.01019924407057	0.00456749359157798	0.690976293669881	0.88405021950707	0.405842660145948	0.309742120848024	0.283117244565151	0.622357401945872	0.622342816300424	0.223100825589693	0.257900530040873	0.112475484646806	0.124707320161172	0.090997963942686	0.0901640414792095	0.0190671824203509
"Psychotria_sp1_M_SD_010"	1.40702028056941	0.430899936118815	0.400940908886052	0.279222515008308	0.188850498959509	0.180038630174729	0.109910785084075	0.085620695453149	0.0608816830157693	0.0634617513206641	0.0651875672759642	0.0571601346344562	0.0900636837021483	0.0453069572534155	0.0567455447398249	0.0496162010314074	0.0355763181813815	0.0400513219033437	0.0537032048611525	0.0601732404467534	0.0430738384701421	0.0337012563412554	0.0334134212643101	0.027178677501431	0.0270985828057805	0.0286913951839058	0.0260972863259728	0.0190557305323806	0.0356988810825156	0.0329149668142961	0.0126547597727461	0.0141689487755669	0.0145743528578651	0.0162477086955504	0.0107882325444194	0.0110606178619036	0.011042837455201	0.00912650993492607	0.0135397225664906	0.00910926109731133	0.00742304171632269	0.0109131078032097	0.00742304171632269	0.00598548430302204	0.00666026260755414	0.00454792688972138	0.00785491975603179	0.0064781745370955	0.00456749359157798	1.01163559531169	1.40569955743018	0.489019201015036	0.423273090762674	0.2986717837911	0.326777747648743	0.286954706856646	0.225217328083769	0.247852722107347	0.223774722480709	0.142432133476842	0.449003476926162	0.102745441488131	0.0975321906453663	0.0178880025504495
"Tangara_gyrola"	1.48911519564557	0.527296146791962	0.420524805215801	0.340516761492808	0.223827742551049	0.170160301864552	0.128025117559764	0.0962867716921761	0.0680733751667016	0.0712082321916906	0.0737109329726527	0.0637123934028614	0.09409287763616	0.0502915985704509	0.0540291346952222	0.0598949349104415	0.0396058032804537	0.0441763859628022	0.0609329408732875	0.0790984309168656	0.0508251030442017	0.0384776855979738	0.034947086573908	0.0310288485500018	0.0306721431120547	0.0342954607267804	0.0321350259694221	0.0211484763059091	0.0484974295443895	0.0445047159785793	0.0141980985308883	0.0158465767248333	0.0157636288086824	0.0181277968897429	0.0119323979953669	0.0125518737814571	0.0122592858199562	0.0105103466494447	0.0107636162596671	0.0109465185233312	0.00830623851352575	0.0136572419783339	0.00830623851352575	0.00667316818889945	0.00713863600899503	0.00504009786427316	0.0103617775824177	0.00781577560295488	0.00511834291607319	0.0104125893142977	1.9230076504943	0.535660440955591	0.477970253902592	0.332895276659586	0.349580807210913	0.324676051940276	0.255847684191452	0.261745867063096	0.260290838442138	0.147690144036075	0.155490720452843	0.110806574734056	0.107983873694601	0.0195117109593268
"Ramphocelus_carbo"	1.73435349652415	0.409954615836097	0.308332674200313	0.211264382586765	0.200660970105789	0.129377918143595	0.121304762430917	0.087935756414672	0.0680338257941596	0.139885296493333	0.177064342477268	0.05948177343367	0.0570206171497787	0.119698404655204	0.048518565143056	0.0470822242333263	0.0397416838091091	0.0629699647822091	0.0515867988035314	0.0411449237402627	0.0463112557005762	0.0349970221779631	0.0308520677433354	0.0292800986103446	0.0511333505405453	0.0297683226491157	0.0329828714740906	0.0199128231635615	0.0201352595192617	0.0187603529426448	0.0197006210962489	0.0229100057873182	0.0146560338473498	0.022167590410228	0.0316278101523244	0.0120264475637404	0.0276017507241768	0.013919376338524	0.0100651790688443	0.0171067031111937	0.0175407207482864	0.0200992173309541	0.0175407207482864	0.0154031893413703	0.00676634920194021	0.0132656579344542	0.00518886009601371	0.00515394425864434	0.0093715570972481	0.00518394912736788	0.766581196420545	1.74958878182961	0.469215906509935	0.311909131435531	0.329310691098703	0.304304264395915	0.334879920416853	0.254948475007323	0.246945919764978	0.125884725292086	0.148076798976751	0.103417415398384	0.0973366396429118	0.0207580285473223
"Tangara_mexicana"	1.48817405267529	0.481275603361584	0.365477713718767	0.292610836563405	0.191839219203467	0.133275443319572	0.168198622930122	0.136288724209814	0.0717416850418274	0.0721582161797636	0.0711559291140135	0.0749253288432978	0.0713456379148023	0.0815847262235407	0.0493762886604352	0.0595764989047769	0.0414942581136906	0.0783125743915779	0.042789377478799	0.059685230678428	0.129421643181122	0.100395430172448	0.0328172076425222	0.031402816014892	0.0307303442032332	0.0481534799800606	0.0313715115164835	0.0200498564130352	0.0215538868326515	0.019865672633931	0.0146460729858494	0.0199587094958687	0.0145249317787172	0.0152191483452882	0.0122645790880743	0.0252224228261789	0.0254565172080813	0.0103370570378113	0.0232622200414603	0.00863478067391734	0.00844772308417794	0.00897565149620882	0.00844772308417794	0.00681970376036319	0.00690546098398088	0.00519168443654844	0.00973988282131294	0.00524488391033324	0.00513724886260693	0.00535788722484397	0.816784611099366	0.560287348279796	1.60889530180722	0.354662441660817	0.340584052114861	0.314770116797505	0.255056360730978	0.253424628095344	0.252854412451581	0.137115596614176	0.14397778314464	0.101581945527705	0.103493385912425	0.0196699105004241
"Euphonia_violacea"	1.13633027991594	0.302764206100759	0.498202186805962	0.243705554411144	0.154984845772204	0.116760143139907	0.13746003150946	0.293616021335643	0.339680820556394	0.0742376839626856	0.0834356411267772	0.291074143692519	0.0511403542712189	0.0431272518530986	0.0469387970909836	0.0437733397718288	0.180703398198224	0.0372889731339149	0.0408810083622176	0.0582570042104079	0.0376291513192416	0.0388373959208408	0.033748713791173	0.0925677142493018	0.0349448197240096	0.0225647171279731	0.040747889258289	0.0175940845097104	0.0249879385124337	0.0163585363510653	0.0433058062535857	0.0135017867023063	0.0140115645572799	0.0141605808711257	0.0102094489338905	0.010310589537253	0.0103505545554832	0.00901824721908006	0.00972637519403848	0.00805518308844984	0.00845030278301099	0.00717097588489148	0.00845030278301099	0.00656460722280991	0.00648809371234081	0.00467891166260882	0.00456919251483577	0.00439613125497192	0.00462301672907499	0.00445778781777761	0.670759139537971	0.439155642767439	0.418184073003053	1.91879155785474	0.314352570952779	0.244307723664318	0.295425637764836	0.214688259322863	0.225261779850563	0.149106939044013	0.123053007208145	0.095584996843242	0.118413180061376	0.0360733868615004
"Chlorophanes_spiza"	1.63345884600961	0.370149924409738	0.531937632617899	0.288660371182286	0.192418277714325	0.217179250039843	0.132475304759301	0.129649992451092	0.0732153449628398	0.0684954017928446	0.0688881752333599	0.068446392534151	0.0888185587946619	0.0499044982357179	0.06587800786644	0.0456454498583118	0.0425029571506408	0.0447248141731066	0.0442990378251925	0.0425612382057975	0.042853260113522	0.0520479641738568	0.0580636569321169	0.0304180685573746	0.0291191184440075	0.0322492542602058	0.0282657444106987	0.0211208068507398	0.0217660889839857	0.020250009651096	0.0144228137624797	0.015439291654126	0.0168383712034121	0.0178831445437755	0.0118306408235511	0.0119625125305193	0.0122389269108457	0.00953026514862962	0.0117334289599847	0.0083355785775077	0.00803642768182221	0.00882781580782641	0.00803642768182221	0.00650637667931106	0.0129568931864795	0.00497632567679991	0.00544052965048267	0.00574518323645587	0.00493809147497356	0.00569961187759436	0.823140854188488	0.541830962679843	0.469293141576872	0.367353876520398	1.39141670148349	0.307026793546842	0.239707990393413	0.289347509993599	0.230743999761675	0.185905519650938	0.170100673433423	0.11936851445769	0.10757040930705	0.0203509477431224
"Thraupis_palmarum"	1.36924440295986	0.4746932729083	0.312995026010456	0.290016289931779	0.523716500158545	0.221997592941941	0.192508938646844	0.084620980167082	0.0622110600806353	0.0700444577813163	0.0671568788681089	0.0648039862522649	0.0573763293193769	0.0503935127780539	0.0504425495099857	0.0819468531552865	0.0364380080334198	0.0631542392035083	0.0497129075768876	0.0408763843525417	0.04156317853994	0.0340881360816276	0.0319736028507435	0.0366153775597901	0.0470674240852152	0.0396043557961288	0.0212987590193615	0.0417762055124253	0.0209400601555281	0.0196182678481631	0.0134693643881996	0.0297122479610019	0.0149944850545195	0.0149112311294274	0.0180644363272129	0.0319535473623289	0.0118620406535278	0.0139444421769428	0.00996193886632954	0.00833995842022764	0.00816733697134331	0.00857340492293578	0.00816733697134331	0.00655819959860417	0.00700974334922721	0.00494906222586504	0.00529091462567226	0.00538311808548029	0.0113845866209611	0.00524917146688987	0.801791469730559	0.525110407463683	0.454881205372005	0.299425929612975	0.322003710305224	1.47699982083564	0.252098188395798	0.266100434496087	0.362779068177895	0.132358469637009	0.140471151970245	0.105062115827032	0.105323835836533	0.0187520870761636
"Tachyphonus_rufus"	1.32620252483852	0.471385076648876	0.319910341064403	0.226290698719642	0.178895457027642	0.118175659463051	0.178763508634828	0.120601704163948	0.138119105449267	0.305270804080702	0.152088584952966	0.0748180917474718	0.0599861642245664	0.0643508378764091	0.0444927605370645	0.0755393820276534	0.0721821982013695	0.0502704201159247	0.0726857218153637	0.0556545543200068	0.03959712885709	0.0325292087495821	0.0281929336057277	0.033884726280459	0.0639183780329496	0.0246294205178285	0.0233880518499973	0.0188958288194599	0.0198494691310903	0.0178371578193156	0.0476589845972207	0.0156122810040192	0.0135824519106635	0.014375981427641	0.0217914621446946	0.0114028167135266	0.0134341835991086	0.0105942645262407	0.00913724493806575	0.0248974686132086	0.0327590660259574	0.00967873487000083	0.0327590660259574	0.0232643982885823	0.00614473644872796	0.0137697305512072	0.00489415997306734	0.00464597947073169	0.0132413365170303	0.00479185804433552	0.734881646081831	0.67213487573028	0.428711755271218	0.421138675111575	0.292409747146575	0.293220587921354	1.48749794552209	0.222620509128899	0.249943445526706	0.116675087226927	0.127143116256911	0.0948470152502039	0.0978863294512534	0.024047159111017
"Dacnis_cayana"	1.57401651950484	0.363028442306653	0.436410655227755	0.230786590517275	0.217383737468186	0.263279892865313	0.139325326695994	0.10579272746429	0.0657507344086765	0.0678401960402746	0.0680396611090776	0.0639537492414785	0.0901165381877903	0.0498351506988323	0.143613330202057	0.0473038900389323	0.0386835145102793	0.0947619766101597	0.0591138609553565	0.0407990457375849	0.041336923114986	0.0348215148121596	0.0559895400596272	0.0292321717874344	0.0294003349940502	0.0410434268767045	0.0220066270201843	0.0291279739976411	0.0209361166715431	0.0268396208681311	0.0135621443152852	0.0231646850142475	0.0176411248357095	0.0320224382421323	0.0119332104270334	0.0121624666444979	0.0120455714728105	0.0098038015121307	0.0114658511653319	0.00823455226918786	0.007969794207979	0.00871807100175447	0.007969794207979	0.0064633396349263	0.0222520424507373	0.0049568850618736	0.00525732876691265	0.0200262016852927	0.00503234944939156	0.005590662904677	0.797045685417699	0.542484349075732	0.451591254575914	0.324453685142071	0.374193772322549	0.328123844040288	0.236011216444923	1.34884085765952	0.238767105245954	0.182785296454845	0.170686469679491	0.123516324998969	0.124609389090789	0.0200486445880948
"Thraupis_episcopus"	1.26753229164762	0.558987582198451	0.313030241303968	0.283446798424595	0.484328392356061	0.141984881126648	0.189891416198901	0.0883781157798955	0.0697638840429135	0.0724439287013966	0.068436526871035	0.0650477678793786	0.054962710082886	0.0648590243397217	0.0474504115844559	0.0900880461887518	0.0401165940466177	0.0520993213917993	0.0508470387516031	0.0412203549724748	0.0411760602685016	0.033635644540724	0.028835938909476	0.110614889480497	0.0796923826909338	0.0349026326915373	0.0216151530041505	0.0462054882623945	0.0208993601687419	0.0192293830127865	0.0145337604447116	0.0326899156526037	0.0147821309212554	0.0138460598621919	0.0125015556486958	0.0221874164369266	0.0118173851486706	0.050119032104111	0.00941351844280078	0.00848618505355605	0.00841616510149674	0.00853592099670142	0.00841616510149674	0.00672481847763181	0.00652490864643801	0.00503347185376689	0.00523377804813738	0.00499280108301234	0.00581730518889188	0.00504755013114381	0.792614959165909	0.525456355590141	0.450575156022742	0.340433216165136	0.29840577412788	0.447336595347178	0.264977637738838	0.238767105245954	1.43190665379073	0.117877023137325	0.127068081607943	0.103313151891603	0.10584741304212	0.0185787718633408
"Cyanerpes_caeruleus"	1.31308024944499	0.317420114606751	0.728436319019397	0.257997481786218	0.167228035294774	0.301487908382837	0.1047824526408	0.140733098219754	0.0757728618809727	0.0601476274714685	0.0606817925431112	0.0705029133327025	0.075682778940817	0.0434861384348199	0.0712141857210551	0.0418355317553912	0.0430365302970131	0.0425159181097368	0.0427221221879201	0.0402602205808487	0.0387031218274734	0.0340275692483246	0.235187321670001	0.0294631092791226	0.0259154414708975	0.0255810765441409	0.0219257799198532	0.0211125084297943	0.0207315411830747	0.0193989358848576	0.0138975525628346	0.0141949717819518	0.0179859547246645	0.0724720085798677	0.0102676813635315	0.0108268740221012	0.0106934691157115	0.00836029684260833	0.0386698051683156	0.00739647782034663	0.00703396416933062	0.00786663659160476	0.00703396416933062	0.00567022938356134	0.00810927444458674	0.00430649459779206	0.00505514670412589	0.00599915147079466	0.00438216173948597	0.00554930390169514	0.776811796553381	0.462667237112471	0.422031122046231	0.38922720451749	0.415269472467031	0.281906350915188	0.213651783103854	0.315720057512914	0.203605767237199	1.35883819218691	0.174733919010379	0.129219831031064	0.101655262641756	0.0178198984009793
"Tangara_guttata"	1.71183721060688	0.381740826812125	0.495420085855238	0.249708193708743	0.181846178096267	0.259808163519991	0.110319048494053	0.0928287747928111	0.0667921930524946	0.0691227066854992	0.0698700249745751	0.0631089953091312	0.112026523734841	0.0504399937038164	0.081093546408972	0.045597466950475	0.0393761207103642	0.0451516344188749	0.0571448011239332	0.0423806063221135	0.041929255478737	0.0353821499415703	0.0414838977332178	0.0285378945714329	0.0289843231284923	0.0270470624927918	0.0227209024810652	0.0212221491627837	0.022001411186273	0.020707124090495	0.0137863355140437	0.015536675802223	0.0170539185755189	0.0179034352056821	0.0120959791573309	0.0117649786434312	0.0122908865440911	0.00940100648419761	0.0236051760356344	0.008471166611042	0.00813099536069081	0.00906254205403125	0.00813099536069081	0.00660527796560788	0.00792360334052374	0.00507956057052495	0.00545951068860391	0.0059623639177419	0.00498829280644688	0.0179601390770465	0.839649890445351	0.558743121472273	0.454969794737063	0.329782059317829	0.390097544407318	0.307163585641603	0.239029058562993	0.302684006231631	0.225334064718086	0.17939349018399	1.18569681551485	0.120871655492324	0.10913955476202	0.0206032532495115
"Cyanerpes_cyaneus"	1.52907213732071	0.332569165610979	0.538061671792063	0.311375271416626	0.181422352458139	0.142926050111351	0.107337177608824	0.0913514147402339	0.0678340892651783	0.0662906409131572	0.0655936025211481	0.0664963069647272	0.0599249531814086	0.047602235152516	0.113451967421975	0.0471123500050447	0.0402501750124517	0.0427532120657249	0.118009200993146	0.0401822435392389	0.0389601481603365	0.0329719941768306	0.0584171242968489	0.0298957340606086	0.0287694201764157	0.0256355591880059	0.0215173569659085	0.113310300259908	0.0207545892460715	0.0194460327211505	0.0136601915332448	0.0156226018135021	0.164605749990274	0.0170771586261003	0.0113209927589867	0.0114196631993023	0.0113434026027892	0.00978920802404841	0.010800902433751	0.00801055951628262	0.00775856647180074	0.00839787466836734	0.00775856647180074	0.00626098202048173	0.00800761540868502	0.00476339756916272	0.00510308044730238	0.00565009302208413	0.00478936652329926	0.00540765481516479	0.7873098731104	0.513458395749872	0.422367036667824	0.337062883605117	0.360199727837239	0.30228398237953	0.234621564039978	0.288204758330929	0.241064021080407	0.174560122620911	0.159041651963584	1.2855353776612	0.135809291728537	0.0216392079613174
"Coereba_flaveola"	1.37357098076107	0.409034397713892	0.390268000741956	0.361764037387179	0.205180718749452	0.138711287473285	0.113046659298784	0.120364259505342	0.0848439024298537	0.06875045196688	0.0667681121944346	0.182719557109198	0.0764523425674223	0.0648578973000465	0.195796636224218	0.133936692179155	0.0483066958801708	0.0442898387861311	0.0803765727790036	0.0422958084243602	0.0407643705650488	0.0343883302423117	0.0348694850424412	0.0347595177432041	0.0301479356619284	0.0263788275680616	0.0228066894821972	0.0235173206351361	0.0213747674842143	0.0197091511533294	0.0157505674531652	0.0330964748163432	0.0370459330636842	0.0156844960646568	0.0112891641300384	0.0119830758265472	0.0114517099032369	0.0102530242612393	0.0101934038909914	0.00815612419444796	0.0079908916522841	0.00831236181247533	0.0079908916522841	0.00638911535217268	0.0251056306690352	0.00478733905206126	0.00522754581766297	0.00584513430342839	0.0049180386261387	0.00531993767156544	0.795153979023878	0.500841254889892	0.445962408386266	0.432746348951574	0.3364020072875	0.314056528676208	0.250944953684122	0.301328159074091	0.255958289720035	0.142317367698459	0.148826665584572	0.140747811427756	1.1774437978413	0.0204283224911933
"Tachyphonus_luctuosus"	1.5539522135296	0.321247237246239	0.339751657011697	0.211177453222361	0.167759086112212	0.122854011474057	0.199646703624126	0.130097717719242	0.125927903005702	0.0808347284085277	0.0756110278865462	0.109228109121179	0.0539043868637243	0.0485154746741177	0.0481228322904172	0.0443088679005379	0.413866292034085	0.0409395379957786	0.12885864867846	0.0431729824253018	0.0386747485718551	0.0336834489728091	0.0304582841984115	0.0417639436680201	0.0315023703851906	0.0240687733796512	0.0252189702660883	0.0196557759174432	0.020511998788426	0.017604470796657	0.021374199199423	0.014426562481639	0.015835253414869	0.0141058350682428	0.011993677275583	0.0109509352848903	0.0116216055565005	0.00929879082523853	0.00942977303613347	0.00892817069530953	0.00929925281681146	0.00828797789132349	0.00929925281681146	0.00733175798045552	0.00661717304267771	0.00536426314409958	0.00480218174337909	0.00487710001108771	0.00520014066009569	0.0048785461501226	0.718385721684305	0.534047461717473	0.423797162600047	0.65915915992378	0.318214819256096	0.279576570953712	0.308240857695764	0.242406339110601	0.224634241620394	0.124739288806855	0.140476726701215	0.112130441254099	0.102141612455966	1.07520749095654
