"Myospalax_myospalax"	"Spermophilus_erythrogenys"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Microtus_arvalis"	"Marmota_baibacina"	"Alticola_strelzowi"	"Ellobius_talpinus"	"Sicista_tianshanica"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Dryomys_nitedula"	"Allactaga_major"	"Clethrionomys_rufocanus"	"Apodemus_agrarius"	"Allactaga_elater"	"Microtus_gregalis"	"Allocricetulus_eversmanni"	"Alticola_argentatus"	"Cricetus_cricetus"	"Sicista_subtilis"	"Ctenophthalmus_dilatatus"	"Citellophilus_ullus"	"Oropsylla_silantiewi"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Ctenophthalmus_assimilis"	"Pectinoctenus_nemorosa"	"Megabothris_rectangulatus"	"Amphipsylla_dumalis"	"Amphipsylla_primaris"	"Neopsylla_democratica"	"Neopsylla_mana"	"Amphipsylla_anceps"	"Leptopsylla_sicistae"	"Ceratophyllus_sciurorum"	"Ctenophthalmus_arvalis"	"Frontopsylla_ornata"	"Neopsylla_setosa"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Mesopsylla_hebes"	"Leptopsylla_nana"	"Rhadinopsylla_ioffi"	"Amphipsylla_rossica"	"Callopsylla_caspia"	"Frontopsylla_elatoides"	"Mesopsylla_lenis"	"Pectinoctenus_lauta"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Oropsylla_ilovaiskii"	"Paraneopsylla_ioffi"
"Neopsylla_mana"	0.435149563286025	0.43005429802466	1.29794039373846	1.11519318948424	0.2279652770615	0	0.484998379128136	0.0344166110715824	0.183826328823452	0.15084368815625	0.152212727310919	0	0.021744799814795	0.0636563226274736	0.0458969757221237	0	0.0230261972117793	0.00261255544530141	0.0111062922279617	0.0535859506831896	0.00261255544530141	0.377161154091605	0.451391524160409	0	0.414226494418564	0.370232177886054	0.239174588395333	0.420657431033395	0.221557731799798	0.029848588147536	0.288559044101089	0.125166702198894	1.30987879447797	0.266699057477879	0.125055707154892	0	0.0658405743261356	0.130674699714444	0.0309905121332592	0.0678554925170812	0.0603883923457518	0.0154502524999859	0.0802121105352792	0.00936517538376443	0.0289355623736886	0.0407398638467634	0.0232098933986554	0	0.0319165670591426	0	0.0191499402354855	0.00405995316316983	0.0147599098608209
"Amphipsylla_anceps"	0.139863844801816	0.564529074625577	2.18802134027748	0.746052718707575	0.235766183711427	0	0.297186428667135	0.0299808689749311	0.140158337786095	0.113594743132979	0.0911188984142163	0	0.0289507245187711	0.0588565303191736	0.0435172926515287	0	0.0224003730983626	0.00320670878462854	0.0187225888980498	0.0117087391087849	0.00320670878462854	0.121225467222791	0.554048017788598	0	0.415053365016451	0.624124120013576	0.20834886915215	0.281415474041901	0.153361127133566	0.0260015900018948	0.217912761331577	0.19035073146646	0.286213622659187	1.41207295273443	0.0939692298310222	0	0.0989946997286687	0.0918275868646936	0.0330987966972438	0.0478527739995406	0.0608725203821967	0.0205702516317584	0.135218697597027	0.0030101131816043	0.0237499309344697	0.0249636600080393	0.0376117523545945	0	0.0538038034494462	0	0.0322822820696677	0.00532947028492672	0.00987422715936496
"Leptopsylla_sicistae"	0.0592286371954158	0.272401083116009	0.420846833066543	0.812290717888534	0.201556257793049	0	0.190134229262687	0.0493436695729998	2.17999842783665	0.178400166208729	0.133641727567329	0	0.0137263210754113	0.145882655572133	0.0435933912473718	0	0.0225623485525991	0.00185541056787387	0.00360112678039596	0.00592369139154751	0.00185541056787387	0.0513357774995919	0.320573714782651	0	0.253332117000292	0.120044834350129	0.342908598278062	0.306400836968249	0.25160750353503	0.0427944188842199	0.110527693439215	0.0543295196188266	0.144801345126717	0.101387853238735	2.31874996326228	0	0.031653440960558	0.413292455569244	0.0266965221750125	0.0603107200776506	0.187377847360891	0.00975291234305537	0.0260081378584153	0.0012747032787709	0.0333644363211713	0.0159712752580657	0.0087808341866637	0	0.0103486926163904	0	0.00620921556983425	0.00257161861682944	0.0107509065602894
"Ceratophyllus_sciurorum"	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ctenophthalmus_arvalis"	0.110161736375275	2.05835036032264	0.865066097222683	0.277804604283213	0.545573668473099	0	0.154474621589031	0.0226133965321746	0.0740606743585387	0.0997746794082929	0.0655275099637528	0	0.265194257302825	0.0334386776133958	0.024934260336071	0	0.106544824046728	0.0105899839693275	0.00740224814529767	0.00474052135148176	0.0105899839693275	0.0954814875930913	1.82971389692269	0	0.192091839962271	0.246756558879913	0.157149400809806	0.104789530880359	0.135728089137366	0.0196119820833587	0.105235445313724	0.271928777139743	0.115879410813999	0.162351307555017	0.0481132302600481	0	1.17178268709623	0.0387703190772996	0.112411550829843	0.0530906918725622	0.0314717682852672	0.188427498609902	0.0534606810493721	0.00237087215242439	0.0242255589832965	0.0129758682134786	0.0321952492130149	0	0.0212721171448201	0	0.012763270286892	0.0194319789261226	0.00367682564492488
"Frontopsylla_ornata"	0.0929464899097577	0.329922845030849	0.604502796544153	1.50643884400003	0.231390173209172	0	0.243357144412776	0.0466845262054315	1.05740260024564	0.17152305570868	0.132689416139367	0	0.0165003073433955	0.207825751666263	0.0522287361671379	0	0.0240510819635791	0.00220254468733235	0.00517264486368415	0.00980060247858331	0.00220254468733235	0.0805603598413486	0.380550776533534	0	0.408110581232786	0.172431945243742	0.324429163475503	0.568237593361775	0.228670024247972	0.0404882163636197	0.143410073956	0.0715205676278069	0.239570282809814	0.156872127560518	0.65437972131797	0	0.0403857490388537	1.31158883470813	0.0304102108511089	0.0698413819510838	0.16086768130311	0.0117239025860968	0.0373579906821633	0.00200037010892739	0.0504382558702485	0.0204420001306732	0.0120335499488161	0	0.0148648228658398	0	0.00891889371950389	0.00311465622931217	0.0199381611705886
"Neopsylla_setosa"	0.0779883758487278	1.65282798735106	0.376285990372841	0.265066339919127	1.25290000781609	0	0.151789091354037	0.0308266614868107	0.0880851560369588	0.146729256189603	0.0890570896541696	0	0.362101667640057	0.040272649725055	0.0285285132670512	0	0.14533848929615	0.0113629760675575	0.00321982595697755	0.00309905121332592	0.0113629760675575	0.0675955770671474	1.96326975389466	0	0.178110249023467	0.107334036598155	0.214226614508191	0.0999845826312588	0.219804331431394	0.0267351227803794	0.0894266921660782	0.199505836321923	0.0757545852146335	0.0753917035881665	0.0563593245916931	0	0.156127153930338	0.0405469478014785	1.1930602509251	0.0713445167661065	0.0319532224745463	0.257282763849514	0.0232542985781712	0.00167844548022262	0.0465896735348507	0.0127502836737391	0.0211553813733056	0	0.00925293418949608	0	0.00555176051369765	0.015603620859608	0.00350823096951785
"Amalaraeus_penicilliger"	0.0817194695583053	0.52699492938931	0.555401304462873	0.734079271672732	0.381941622154864	0	0.590108094491738	0.0725517869794565	0.222537008530272	0.862170889138325	0.348698663371668	0	0.0388292348124313	0.0731476774792527	0.0602146543528348	0	0.168938316591802	0.00356147451147158	0.00475249034617746	0.00763374290817164	0.00356147451147158	0.0708294619845573	0.615343651704256	0	0.312954955126289	0.15842594586318	0.504190948727235	0.276899019388317	0.630338856232676	0.0629221861621832	0.3208846677091	0.0896422118242598	0.186602604421973	0.122622733373823	0.14323796018442	0	0.0829542060508784	0.104762072926626	0.0802625813618698	1.23571143276853	0.0719226115879533	0.0275891931562012	0.0343235413890594	0.00175874510571135	0.02969691869513	0.049569079937306	0.0131695724314549	0	0.0136574091261362	0	0.00819444547568174	0.00497512695577316	0.00971575506625674
"Hystrichopsylla_talpae"	0.0800386557957076	0.426452311059437	0.812752638525432	0.679628284329453	0.295961910099261	0	0.252271284926368	0.0543971855843746	0.776159110689699	0.206316387992103	0.297053878841537	0	0.0211107998441423	0.733301350773348	0.0533456892369753	0	0.0281794219181575	0.00283598964078232	0.00695460928410653	0.00724660708149021	0.00283598964078232	0.0693726349255405	0.489995987935167	0	0.360355032237311	0.231834359185943	0.37802747182014	0.256359786662507	0.293061756689704	0.0471771954977213	0.154154847765379	0.0940629366962184	0.177139284214205	0.166384889044671	0.474690546647591	0	0.052452947142112	0.257388290084975	0.0383438669694556	0.0767174523604836	1.39588417241295	0.0149997788366274	0.0502277337185471	0.00172257107038588	0.10059800250652	0.0211907879338149	0.0160173807628073	0	0.0199857206194778	0	0.0119914323716867	0.00402594839112056	0.00899508023377217
"Mesopsylla_hebes"	0.0444968148617349	0.877680134778308	0.29357523823427	0.128386997023035	0.425332460669851	0	0.0724302503602583	0.0126383786847819	0.0383468971154315	0.0582972811195024	0.0365586936322678	0	2.64470356181131	0.0174324598961008	0.0126437508375267	0	0.0595694843234253	0.0051917949284312	0.00251208175849429	0.00185403029999831	0.0051917949284312	0.0385671306203776	0.89702679041228	0	0.0875514429426125	0.0837411335291196	0.0878290722357891	0.0484283304947184	0.0840821199009331	0.0109609211502563	0.046036885068216	0.111492565519401	0.0453207406666254	0.0562253544601397	0.0247073779357403	0	0.314045831016503	0.0187582441377548	0.308739316619417	0.0294284726999479	0.0149997788366274	2.87913147812909	0.0181428127002365	0.000957648841589512	0.0167475440407881	0.0060841410302617	0.0126172294233342	0	0.00721906323526893	0	0.00433143794116136	0.00828579148217277	0.00169923966648135
"Leptopsylla_nana"	0.137584981098071	0.573437096022063	2.30943533031561	0.531165743220932	0.227449298761358	0	0.288736068664378	0.0272071743708623	0.114989421248982	0.103008231132962	0.083885118064919	0	0.0294626872909824	0.0535494093888753	0.0401160715847903	0	0.0213453025331128	0.00321506806324965	0.177933743210802	0.0111062922279617	0.00321506806324965	0.119250286877828	0.555492315372578	0	0.386234804388147	0.658756963073632	0.189073372680904	0.200358842847308	0.140586357949213	0.0235960403180024	0.217135083472919	0.198455867328427	0.271487143350176	0.426458969344468	0.0760237875861369	0	0.102809002018023	0.0689685981824554	0.0321982595697755	0.0422443586326885	0.0579550773675544	0.020934014654119	1.28507703430024	0.00296106807145848	0.020052883354884	0.0242538297678077	0.039487203011468	0	0.0567893933684165	0	0.0340736360210499	0.00541356699041805	0.00703013483674763
"Rhadinopsylla_ioffi"	4.50899983705926	0.0690932812421815	0.0566257364695605	0.0360845034432076	0.0201030704687302	0	0.0164799125227227	0.00137848856996683	0.00654321900235353	0.00599547554254997	0.00544904062596464	0	0.00183791191820209	0.00247673261004193	0.00178143332291209	0	0.00125292584881318	0.000361757480190789	0.000484538411693205	0.001532483244616	0.000361757480190789	3.90812659790332	0.062503653521853	0	0.015718880287425	0.0161522592552517	0.00957966011365134	0.0136112869605629	0.00895360866218375	0.00119552554158942	0.0101745582329578	0.0372002132744065	0.0374607015350578	0.0112195127677978	0.00440352041757222	0	0.00538834580096452	0.0043644438740234	0.0027465471494552	0.00255817469921652	0.0023489605505262	0.0013058847839857	0.00349944408445093	1.09704151823236	0.00137477744921229	0.00138431265190871	0.00148774091412657	0	0.00139243614269411	0	0.000835461685616466	0.000652279228510106	0.000477589016160101
"Amphipsylla_rossica"	0.0878330036996738	1.03593632753147	0.527284491185357	0.8571961853836	0.943153483172567	0	0.208179813526913	0.0399222389387008	0.245226381492478	0.159250694799612	0.12485858977322	0	0.044194907885413	0.362548682589982	0.0435066382605246	0	0.0313763508228077	0.00767595795595388	0.00451189875484891	0.00651050153407993	0.00767595795595388	0.0761283012501304	1.32623495794536	0	0.331258976001597	0.15040574010861	0.277435365327644	0.323339443457196	0.235125982856062	0.0346234690432005	0.122979998273881	0.142471913267328	0.159145593055287	0.121718396039157	0.158481072525564	0	0.0757048718228016	0.151314767610746	0.104826765453414	0.0593938373902601	0.188621254699725	0.0314016450764777	0.0325859354516866	0.0018903189926669	1.08115207759599	0.0174871043362607	0.0175594257236928	0	0.0129660120783284	0	0.00777960724699706	0.00977981847669576	0.0113452436300771
"Callopsylla_caspia"	0.101076796806033	0.365645378047717	0.728853833256137	0.518998640899384	0.248185595229104	0	2.06806496138342	0.0299944991125716	0.133053514808038	0.235136769605814	0.150396883825551	0	0.0183489967579321	0.0487082896570485	0.0428971308697826	0	0.025944060209478	0.00241204536141262	0.00623669908315056	0.0104759649891677	0.00241204536141262	0.0876072149707939	0.41674783744407	0	0.40542955519603	0.207902568830439	0.208443590348062	0.19576934028043	0.43980421533679	0.0260134110485394	1.08862868236665	0.0827290999268462	0.256079144179656	0.14621572290423	0.0867012085437852	0	0.0463423864767093	0.0700868575908795	0.0327864437324719	0.113300754142414	0.0454088312867462	0.0130374450648465	0.0450428267116429	0.0021753484529994	0.0199852620985836	1.17371745675621	0.0142054780720273	0	0.0179226352440034	0	0.010753581146402	0.00345189692562527	0.00686909965896244
"Frontopsylla_elatoides"	0.126733485277449	1.76928997663399	1.38440538315661	0.359819816757614	0.460965085597387	0	0.197298306555935	0.0219589391631439	0.0847493812412087	0.0895447638367341	0.0672320286864066	0	0.0443939553783981	0.0397040482857004	0.0290132466714476	0	0.0247750499180444	0.00907475459002429	0.0118461609034404	0.00696296801959662	0.00907475459002429	0.109844870826345	1.56791593194309	0	0.260141870141578	0.394895961752869	0.152601318735873	0.135726151468129	0.131966639268681	0.0190443890560358	0.14265723257109	0.271748138076177	0.170205884923473	0.257013641089729	0.0556119498488701	0	0.134146871720895	0.0481341997952644	0.0634661441199169	0.0351188598172132	0.0400434519070182	0.0315430735583355	0.0855556065248474	0.00272752500923205	0.0234125676315904	0.0165730577506986	1.03712874038611	0	0.0340427553235232	0	0.0204256531941139	0.0167030871919991	0.00476232110414489
"Mesopsylla_lenis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.66447368421053	0	1.59868421052632	0	0	0
"Pectinoctenus_lauta"	0.142337916808731	0.593246741157371	2.38921582354469	0.549515105259473	0.235306638173114	0	0.298710587400056	0.0281470585764012	0.118961783073947	0.106566697299373	0.0867829675980707	0	0.0304804892155799	0.0553992980768546	0.0415018995122649	0	0.0220826857115294	0.00332613405088918	0.02044418161263	0.0114899641412913	0.00332613405088918	0.123369842242698	0.57468204990363	0	0.39957746126701	0.681514021797994	0.195604998282608	0.207280330145669	0.145442977587458	0.0244111762562607	0.224636113629256	0.205311615472499	0.280865790120455	0.441191188285459	0.0786500638845671	0	0.1063605857241	0.0713511497560311	0.0333105630821859	0.0437037092036359	0.0599571618584335	0.0216571897058068	0.147652422757883	0.00306335951392705	0.0207456193253255	0.0250916893416047	0.0408513063882278	0	1.05875120877569	0	0.0352507252654135	0.00560058112281427	0.00727299404019891
"Mesopsylla_eucta"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.66447368421053	0	2.59868421052632	0	0	0
"Nosopsyllus_consimilis"	0.142337916808731	0.593246741157371	2.38921582354469	0.549515105259473	0.235306638173114	0	0.298710587400056	0.0281470585764012	0.118961783073947	0.106566697299373	0.0867829675980707	0	0.0304804892155799	0.0553992980768547	0.0415018995122649	0	0.0220826857115294	0.00332613405088918	0.02044418161263	0.0114899641412913	0.00332613405088918	0.123369842242698	0.57468204990363	0	0.39957746126701	0.681514021797994	0.195604998282608	0.207280330145669	0.145442977587458	0.0244111762562607	0.224636113629256	0.2053116154725	0.280865790120455	0.441191188285459	0.0786500638845671	0	0.1063605857241	0.0713511497560311	0.0333105630821859	0.0437037092036359	0.0599571618584335	0.0216571897058068	0.147652422757883	0.00306335951392705	0.0207456193253255	0.0250916893416047	0.0408513063882278	0	0.0587512087756891	0	1.03525072526541	0.00560058112281424	0.00727299404019891
"Oropsylla_ilovaiskii"	0.111129053746166	2.94533321211062	0.379594942768528	0.170124528255755	0.686623533021659	0	0.0958860257118139	0.0157708197498867	0.0505369794084705	0.0725228303740949	0.0476810897747426	0	0.0583074215412163	0.0240087984945462	0.0165245938306303	0	0.0274674141245594	0.0148233751291594	0.00324814019425085	0.00243597189790192	0.0148233751291594	0.0963198994099923	2.56114981398254	0	0.120706279016147	0.108277901707744	0.109597639189137	0.0641719727905899	0.118490300949903	0.0136776018558109	0.0606783515129247	0.338184660679855	0.0595459797264914	0.0728360938939993	0.0325738358131731	0	0.161933157717691	0.0249172498344977	0.0936217251576478	0.0265340104307905	0.0201297419556028	0.0414289574108642	0.0234587902918117	0.00239169050453706	0.0260795159378553	0.00805442615979237	0.0334061743839985	0	0.00933430187135723	0	0.00560058112281434	1.02780559326118	0.00225164816809088
"Paraneopsylla_ioffi"	0.122050526352026	0.357761875596661	0.739421060753556	2.1611235355339	0.239074911587277	0	0.286212485790102	0.0431843038443466	0.292773531713564	0.164196673134936	0.122337600290464	0	0.0179364187017476	0.08374860246387	0.0580281232542277	0	0.0246877222835616	0.00234684686755195	0.00632712135307287	0.0132839188747388	0.00234684686755195	0.105785967079462	0.405482986560365	0	0.526479872012429	0.210916827165768	0.300104739412848	0.815188510094774	0.210371803865543	0.0374525689704606	0.169504624788289	0.0826323666229785	0.324718016938059	0.202421656766982	0.204267224645499	0	0.045960320561561	0.239257934047063	0.0315740787256607	0.0777260405300539	0.0674631017532913	0.0127442974986101	0.0456958764388596	0.00262673958888056	0.0453809745203082	0.0240418488063685	0.0142869633124347	0	0.0181824851004973	0	0.0109094910602984	0.0033774722521363	1.02860310561736
