"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Corrodopsylla_birulai"	1.25423383121616	1.25302990042083	0.506086650049698	0.330979019061151	0.0915089910681698	0.204934947430733	0.410407688097931	0.118722467693179	0.125549944907957	0.100250513382117	0	0.0258097510282344	0.0641606577956507	0.0300742030160853	0.0163583229789583	0.0522601011289348	0.0331253598370569	0.0304708959283253	0.0282725336746839	0.0256901207285259	0.0146651937267608	0.0122439546736202	0.00800705741839648	0	0	0.963814341245052	0.662989664503146	0.891651897373119	0.306481632195397	1.41565475116789	0.166977893714813	0.133484873068247	0.155356539495915	0.0642688134774232	0.0901588733808617	0	0.027855205137906	0.0419093217232491	0.0683372726066036	0.0285482920594883	0.043903404890659	0.0481888331381787	0.0476952124408562	0.0316580348848163	0.0157404920957327	0.0199071384019413	0.00513903410191232	0.0172298154872592	0.0031143730286863	0	0.00532051736749116	0.00105585345115504	0.00335957792971724	0.0014584114316467	0.00189782493768637	0
"Megabothris_rectangulatus"	1.28177384792707	0.623750461585207	0.910857519089915	0.478302033265649	0.0975920553438621	0.214416576223082	0.122045824922125	0.147192135159517	0.203768198594739	0.121756916695135	0	0.0317033914002817	0.0765335474053915	0.0336461424923125	0.0196870833825556	0.0499244533708397	0.0340506835848979	0.0346353440311803	0.130293858699503	0.0171782323586838	0.0873801584750877	0.0108186703715975	0.00953497088452865	0	0	1.07844054877827	0.700912876225468	0.515176572326486	0.389352592557174	0.229715252625003	1.32007618880714	0.138837426830173	0.190759774048815	0.0657078797284491	0.0914357422064137	0	0.0356737919896691	0.0431286557963738	0.0807607191394959	0.032408062829278	0.0542081673560752	0.0821682551213361	0.0972500075954899	0.0388243720622109	0.023503947025811	0.0184696680265307	0.00592002846796696	0.0123580563203565	0.00374811779783271	0	0.00490865460535555	0.00129695692092061	0.00320942914526826	0.00149043470689194	0.00341571569658718	0
"Megabothris_turbidus"	2.10794859968551	0.556690333965218	0.468950017217582	0.412912685585568	0.0982261039893682	0.231071565788579	0.110630916901842	0.213360778868639	0.0959124972621911	0.0955479404553282	0	0.0270438705562322	0.0522646831577294	0.0337037337833876	0.018879010941866	0.0579795035113477	0.0342200523896906	0.0345136184458048	0.0267695089768074	0.0146936304902679	0.0145708104168975	0.0228198190865511	0.00813242378675544	0	0	1.10710273073848	1.02399301406981	0.42903796638765	0.350114814520816	0.206294803832745	0.155966719750779	1.1823886259957	0.146505563425285	0.0689757036094008	0.134767603179391	0	0.0295642622905735	0.0476007865610744	0.0709598085347017	0.027750210601999	0.0774619322368921	0.0449834830544812	0.0414585824053009	0.0370851016626567	0.0190618662879466	0.0229339554508293	0.00669888048480997	0.0151522075018915	0.0035942732370091	0	0.0046617393728911	0.00110634015911859	0.00372725379715807	0.00245110302289013	0.00175856256456593	0
"Hystrichopsylla_talpae"	1.25298344015706	0.647083122950444	0.691555104348875	0.477067514289541	0.105324971584274	0.242749922720082	0.167361817470596	0.351428748981717	0.183827437915355	0.098518761148892	0	0.0296691495586484	0.0864921861720432	0.0407159332713566	0.018486398412576	0.0369487859759619	0.047788615117763	0.0702283125434812	0.0368508892380346	0.0658516223246466	0.0381800467705644	0.0117411780654637	0.0359881462457837	0	0	1.06511162691076	0.679767304943481	0.52895537008608	0.34390220748599	0.251529635374339	0.224499598030238	0.153482018826489	1.23819048341142	0.0685576951786023	0.0903282937540424	0	0.0325059423608724	0.0566969004729157	0.102747061940127	0.0321981069633529	0.128539075981448	0.0657486972722753	0.0638362787431765	0.0465523704488421	0.0213649169260664	0.0202023626555458	0.00561639713138431	0.0187749345196653	0.00351952585162504	0	0.0128917833032963	0.00121373793649016	0.0023752790984547	0.00145695748855472	0.00259333164130828	0
"Ctenophthalmus_arvalis"	0.987634516598191	0.357233154502785	0.307723325212261	0.209157432067293	1.79938897437383	0.090400239763212	0.0646870602456333	0.0577884043188156	0.0550878309494557	0.0558387780694932	0	0.309516158306312	0.0299673726801485	0.183249827523964	0.0939994139198789	0.0210499646780358	0.0267699769130714	0.0263795144610209	0.0149195726594659	0.0271213876339956	0.00800601567410429	0.00609179308911707	0.00483139162307159	0	0	0.640983957968013	0.485314454352652	0.268425139185067	0.184319616339213	0.119499825059584	0.0888083061954819	0.0829863934050603	0.0787342280566761	1.92349010714707	0.0649209782583689	0	0.259196779452057	0.415677393390006	0.0483382809252435	0.340875322050035	0.022190569815564	0.0451639781231491	0.0232329747478237	0.0828728659548339	0.0101738110153338	0.00932940060195592	0.0222982803605753	0.00704307218214867	0.0178960422655154	0	0.00506850651426473	0.0126620246579855	0.00135321201501659	0.00114841222860255	0.00115396246954598	0
"Amphipsylla_sibirica"	2.46396542727034	0.479533411325148	0.428745498751307	0.335854818537005	0.10267332394731	0.202667296373971	0.101695800228044	0.095077830022168	0.0933996987651129	0.0930473139571633	0	0.0274773868172153	0.0521277904055087	0.0348581469444643	0.0194785270588438	0.0403097028698239	0.0669229824306037	0.0311296446279439	0.0249231647628579	0.0126880523671298	0.0132505317148311	0.010188089739119	0.0068276663472462	0	0	1.10554406083435	1.17000320473678	0.374311114999317	0.36219792051081	0.188226419865308	0.138757749137803	0.182054481487949	0.116475957735476	0.0728937299743089	1.1564691218714	0	0.0298930661891304	0.0506008314555025	0.0558481625798324	0.0280237686752987	0.0356376427881013	0.0412894104897009	0.0382260818590504	0.0409731112210357	0.0172551749517716	0.0200461183058468	0.00724774466646119	0.0151351736221985	0.0037084118823568	0	0.00415115024163856	0.00112407491524972	0.00259133804163154	0.00286507607822133	0.0016077956203174	0
"Ctenophthalmus_dilatatus"	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17789473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0852631578947368
"Ceratophyllus_indages"	0.526662059026401	0.191652762850983	0.258208288102065	0.128201048949377	0.452174073041966	0.0567413101143824	0.0383518257410247	0.0354442757813039	0.0342434145303192	0.0359054874092863	0	1.87819521564039	0.0182922541575333	0.0707612894577766	0.938822088552012	0.0130969808941679	0.0137237736831224	0.0141779758654196	0.0101165191110734	0.00999199550058073	0.0054805480598428	0.00364253768785145	0.00295638110627568	0	0	0.420316317679544	0.26421915311707	0.156253018135601	0.117997006502848	0.0690576960710585	0.0642871459813829	0.0474260040911283	0.0497747242400857	0.345595705936076	0.0354980160995923	0	2.71683288846184	0.117588318917877	0.0272617158273189	0.255888122400832	0.0134682607000655	0.0269922738767609	0.0148048648781218	0.0315182330326594	0.00675110142467443	0.0055174969765183	0.211847367667257	0.00397750729713056	0.178737282243556	0	0.00228978676098951	0.0768352588216525	0.000841948771767935	0.000612397743053955	0.000968281080382743	0
"Pectinoctenus_pavlovskii"	1.12309777225248	0.336040452950867	0.308018334258306	0.259055034964322	1.32982662377533	0.104906310847423	0.0694454722850681	0.0729403645428686	0.0655720605282923	0.0627482844535493	0	0.170147891709482	0.0341594056247127	0.521482780730003	0.055180686191821	0.0235015543710558	0.0388469873877134	0.0410841044761942	0.0165429553553055	0.0808307809334651	0.00909043238597834	0.00739393020174465	0.00692988503717019	0	0	0.722947497401149	0.552400616215081	0.267972442671746	0.202990214448492	0.127877161155555	0.0956571468304187	0.0939810401334033	0.106851850891264	0.682137260947701	0.073955061358042	0	0.144724084822002	1.49145330369258	0.0822170034256119	0.286825761400047	0.0285622306487003	0.041431834649137	0.026881015022701	0.156548639982681	0.0117407699225661	0.0105943891330357	0.0137215820353138	0.00869919680786622	0.010505553717289	0	0.0115498312493362	0.00696059556993334	0.00151081420956787	0.00130592764215405	0.00115506875346865	0
"Frontopsylla_elata"	1.24807521816264	0.649098201140016	0.601087936931428	0.648951815947915	0.140348846655293	0.246817284822344	0.123347121530986	0.252737677754699	0.103958567740477	0.140016078267591	0	0.0348226228446599	0.0784777740165908	0.107351770932628	0.0202081220088863	0.0365505963209322	0.0365745029423364	0.0842709029797805	0.0318587777627935	0.0483051624305005	0.0173729140102949	0.0376123407629662	0.0489978692974013	0	0	1.14279360619616	0.671655851271998	0.515201925481402	0.322961087402262	0.225892651116273	0.194050061265733	0.151775146032556	0.209775251461092	0.0859347216448774	0.088426257418068	0	0.0363489544364252	0.0890684203777462	1.11776679644272	0.0442601614858901	0.0948407592578838	0.0595710435720348	0.053287976887977	0.065211637313658	0.0250825666652816	0.0243062431246517	0.00599807770567691	0.0150619718115909	0.0038473155363072	0	0.0125598377757108	0.00142456184364517	0.00234968119205993	0.00145125025367749	0.00225407976349286	0
"Citellophilus_tesquorum"	0.834207201134629	0.365617681480231	0.383722085857271	0.212750909463507	1.48363598278609	0.0891402914204738	0.0657982911259521	0.0599282180519882	0.0559334596451506	0.055730234790964	0	0.527018767538193	0.0296981079779043	0.277450511315982	0.155516963000874	0.0204137962590089	0.0288144932860828	0.0283274233747038	0.016030680345232	0.0269471381767333	0.00868156908091888	0.0062143529546822	0.00526394619658695	0	0	0.623100765404478	0.419982887002121	0.281614450597419	0.186960237059438	0.121330241252825	0.100117765526162	0.0763130791554973	0.0845200307788013	0.779143593257222	0.057048386231858	0	0.438665352687142	0.399507310521493	0.0569059219104302	1.32037715616139	0.0230812521355258	0.0481623603442405	0.0240941432333297	0.0995123406302624	0.0107143264797851	0.00894436868156763	0.035961325048609	0.00697488569921677	0.0296080371867049	0	0.00523653741013615	0.021559858672017	0.00131231547379343	0.00097000837341236	0.00143895782196477	0
"Leptopsylla_sicistae"	1.11127688662821	0.50137828257685	0.440058595582771	0.339361086264437	0.0815473399459529	0.166070937261711	0.116794955804816	1.3834969656462	0.0996400348619991	0.085875829698773	0	0.0223936678863021	0.0502419820479535	0.0354963161759771	0.014726607677526	0.0333297063371605	0.0373166911470301	0.116971677962801	0.0274545502518206	0.0275689428430326	0.0187932613417674	0.0119243775272508	0.0151234097928181	0	0	0.917487790652738	0.572784686851272	0.441893421011234	0.310575466779406	0.197151138942959	0.176943640615113	0.225078067254366	0.356514040929676	0.0535923195545697	0.0766545524121423	0	0.0243953401359678	0.042034980954691	0.128840276727691	0.0243877381054612	1.49469679752445	0.0418567450743142	0.0400024000179811	0.0431308844027319	0.0150952067204163	0.0151654456394002	0.00460566915375523	0.0377731130329049	0.00280371953860591	0	0.013693321971079	0.000916104595348717	0.00214262397881746	0.00129218242631188	0.00165021973343539	0
"Peromyscopsylla_silvatica"	1.24775131612737	0.558659809791218	1.27162798258505	0.407063489420316	0.185698611132224	0.161417498473494	0.118862477423368	0.114587078196914	0.108875325003481	0.0989463962446977	0	0.0461255833528194	0.145034241242546	0.0409871010074668	0.0243846231461559	0.0384555820342099	0.0343473433634989	0.0334563653472213	0.041024254843436	0.0177937221275469	0.0219048928747832	0.0104019399264757	0.00943647159886644	0	0	1.05301966073418	0.680978426571718	0.512178558112055	0.421243252629984	0.220556582440125	0.273367464153676	0.13322031519981	0.185866509596624	0.111172869226213	0.090519092227421	0	0.0498318902340202	0.0621477519737054	0.0824829834074328	0.0518671572937974	0.0426616824795895	1.11630451837419	0.0597311201067081	0.0378776451337693	0.0249309640225427	0.0151584729391001	0.006937413831289	0.0110272567048839	0.00464245709897968	0	0.00485527144497804	0.00188695568261533	0.00247214455934207	0.00145087362340392	0.00476860493469394	0
"Megabothris_calcarifer"	1.28493063886264	0.548893414808776	0.54566169679081	0.570387501458089	0.0893819014825466	0.166256183966802	0.114638957140397	0.113571758706037	0.48601774100294	0.0992726227548648	0	0.0257480510813694	0.179395733871795	0.034511273539093	0.0172997789365714	0.0387883234254856	0.0334732383121884	0.0348329476891893	0.291951416788004	0.0165619904734369	0.0260184528433075	0.00990556184968314	0.00934291947913131	0	0	1.0986487465649	0.747861805262844	0.429604705633266	0.364269227354121	0.227029211218475	0.336485026280395	0.127692433808327	0.187678659504939	0.0594764153544287	0.0871554666386349	0	0.028425340565994	0.0419343834354136	0.0767346867186869	0.0269854404213292	0.04240254401906	0.0621203649109764	1.20288014938166	0.0462112987903931	0.022536403875967	0.0154143929484541	0.00538655565475488	0.0109748292962651	0.00329361175907801	0	0.00486899414172248	0.00105332936241965	0.00249353507735264	0.00149410539402633	0.00204623136296554	0
"Neopsylla_pleskei"	1.32595457448146	0.422294879522115	0.39086389039003	0.589470969160179	0.429793979886633	0.147729449351515	0.0939613229708581	0.110824536671138	0.133205472870954	0.0893240584940209	0	0.0724691769548458	0.0467086551771962	0.396215477682614	0.029944277138444	0.0328872486531218	0.185900058044425	0.151050403670828	0.0271168698745991	0.0287491946462024	0.0132923152748789	0.00983655383669779	0.00924874051040189	0	0	1.0449936164794	0.690200729205091	0.352809882891718	0.302315873963691	0.163795919621441	0.146013399277445	0.124154470783677	0.148765183825648	0.230602757439538	0.101542058243436	0	0.0657771819812023	0.265452041709764	0.102070388838769	0.12114545815858	0.0496942798553215	0.0428182075425218	0.0502296725982534	1.1646992346873	0.0216645942962075	0.0140909551050703	0.00827927000089579	0.0212217667371349	0.005700929685973	0	0.0170336461563502	0.00296464814815278	0.00211418027055783	0.00154180764474589	0.00146573958896261	0
"Amphipsylla_kuznetzovi"	1.5523968040966	0.497717700735209	0.713459348248565	0.910379384897038	0.102889708679572	0.172595248665496	0.109801007741944	0.112080337293491	0.108389966982918	0.106315978045678	0	0.0306532289155996	0.0565547852719905	0.039827505457062	0.0203815759881851	0.0396525216530735	0.0352399056040442	0.0380624653088502	0.0352882698398555	0.0161976078836613	0.0181021259917201	0.0111294834072145	0.00972714455539072	0	0	1.24296796281928	0.81505092475575	0.427355707396772	0.358445690869406	0.197170374672862	0.214009622919227	0.154501442544409	0.16529698884904	0.0685393584190911	0.10353104971063	0	0.0341108282509866	0.0481989502084293	0.0950497263105408	0.0315790675193666	0.0421076819043192	0.0682321120616957	0.0593063259893868	0.0524511230329235	1.03362418870322	0.0164284709873825	0.00639096716024468	0.0115048916348807	0.00388033850544294	0	0.00514042798665898	0.00125399572836544	0.00254909067769758	0.00180511256290303	0.00267547255593212	0
"Peromyscopsylla_bidentata"	1.62657011891101	0.656996149777686	0.431205245390072	0.35880643407269	0.0914169142404872	0.716281672805489	0.127123964334506	0.113273883527491	0.0973291688106214	0.10361566003072	0	0.025434598395189	0.0514094234375241	0.0329233233354658	0.0180642614984543	0.0393023274292078	0.033726172977073	0.0349144259356805	0.0271802504448339	0.0160705692229965	0.0151198623906177	0.110770338274416	0.00930734002092974	0	0	1.1905314651581	0.836327156318671	0.498867709273315	0.328498506275593	0.249363102087476	0.168171187820516	0.185885744180406	0.156302490019223	0.0628506987921241	0.120276709835081	0	0.027877879460303	0.0434927553882517	0.0921078686828905	0.0263623497983046	0.0423036115204321	0.0414863469912212	0.0405641919696161	0.0341149439385912	0.0164284709873825	1.06259039107475	0.00595581944053711	0.0174537160469251	0.00343915747759034	0	0.00483015743608519	0.001040506297985	0.00252657819187764	0.0018913606033849	0.00161701967021277	0
"Neopsylla_acanthina"	0.862943052810595	0.211488228145215	0.236605041410835	0.164278190082278	0.251370614894175	0.0753081397870935	0.0458378819065941	0.0429615125029219	0.0431929651052131	0.0468623224867473	0	0.939069427520857	0.0233485520802203	0.0442103043541285	1.66546377279781	0.0176666678414637	0.0157574107208933	0.0164625514631406	0.0115821065583473	0.00828156525468367	0.00614970002048945	0.00459391316516738	0.00340818435429338	0	0	0.576371982762324	0.418690063509718	0.170384214160921	0.147385164819897	0.0815393410836755	0.0682776616638856	0.0687751729773823	0.0550406918875663	0.190278659076909	0.055082859465105	0	1.35582315307044	0.0713522265836317	0.0287907729872492	0.134255613514807	0.0162733643432685	0.0240497012818019	0.0179551855158496	0.0253897613360804	0.00809522506964327	0.00754403795801368	1.37573277103394	0.00520452933372834	0.317078679821122	0	0.00234417947853072	0.0384164765803986	0.00113571436123695	0.00100342215443092	0.000887268905290631	0
"Neopsylla_mana"	1.53669225653442	0.590700406160907	0.427586801248239	0.335359054043171	0.0964870775335011	0.296507093505724	0.334766843106753	0.398314834423724	0.0965910027623013	0.0936285340154764	0	0.0253276885194481	0.0498784921385741	0.0423087004865694	0.0168419109684805	0.0376379491410946	0.236173881216637	0.041738843186725	0.0261416199725114	0.0183948076662003	0.0147931366269123	0.0115035782304253	0.00946759377536098	0	0	1.01976189385536	0.783029362297217	0.533949846551415	0.357248089528822	0.292906863283406	0.152710267387263	0.166674282520807	0.197136812456486	0.0643938028082164	0.123243556637902	0	0.0272743357517524	0.0484669536438261	0.0774615693167532	0.0278995427968671	0.142998213624568	0.0409583820467117	0.0391958189152325	0.0697286621363002	0.015613781504481	0.023687186063684	0.00557628142899465	1.03749306012993	0.0032064407420761	0	0.0056968721860666	0.00103613271215924	0.00241958244478465	0.00178685146108654	0.0016034505046809	0
"Ctenophthalmus_pisticus"	0.584581176786981	0.180734756579196	0.214019584385409	0.138141671602911	0.274289313905689	0.0620061485510491	0.0383861829881201	0.0355245164729951	0.0356166456752855	0.0399759390266194	0	1.07938168539603	0.0188853293514916	0.045885945136152	1.91866787725995	0.0141222267064368	0.0129663202093974	0.0143519340381043	0.00969097537433494	0.00772690110571982	0.00515075578537216	0.00379999549518598	0.00293622343073057	0	0	0.493755386977664	0.289964272519045	0.146265111675859	0.11522044056198	0.0673837073479399	0.0589476708204599	0.0503198253181273	0.0470336636535346	0.20824485545327	0.0384326322353341	0	1.55988900867104	0.0744939263589584	0.0251824289649199	0.15073182567777	0.0135088305041921	0.0219461608315403	0.0149709625412637	0.0238402514140689	0.00670240287303781	0.00594036291583786	0.432380017937893	0.00408092458082412	1.36528484586295	0	0.0020916791188886	0.0441565234934738	0.000907857431128077	0.000679745554403467	0.000802573441445283	0
"Tarsopsylla_octodecimdentata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68421052631579	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473685	0	0	0	0	0	0
"Amphipsylla_vinogradovi"	1.14249045397862	0.493581384592526	0.423982567521222	0.387423701640402	0.189243963416559	0.168077944202392	0.115528933633231	0.200257065962051	0.103000639215818	0.0982105221364078	0	0.0366807945040489	0.0517510375517919	0.0943851805619069	0.0201420952189272	0.0327237200707575	0.0433479624027553	0.711512037421751	0.0239270354853003	0.357672671559157	0.0158719155265392	0.0117052605049153	0.0153252181560796	0	0	1.13924333510212	0.590072158532043	0.420315685488822	0.255491668764853	0.211047188910483	0.141532874454418	0.119651310570872	0.31584869093076	0.108128138970981	0.0788718545911327	0	0.0366365881758322	0.15014780624137	0.15071805330853	0.0488743491612707	0.120957677411197	0.0420790191898097	0.0405749511810207	0.130591287198685	0.0162780219577534	0.0152954985476031	0.00586044869632679	0.0132927017674887	0.00383474505129577	0	1.10129118295609	0.00150057795698382	0.00210366771883441	0.00132847727206816	0.00158993462820458	0
"Oropsylla_ilovaiskii"	0.475653807526242	0.178303196609437	0.220907628462193	0.114825576635402	0.528937537426651	0.0502648621047345	0.0346570575243964	0.0318394163285219	0.0305491531067372	0.0316706885836347	0	2.23594320371477	0.0163342935730177	0.0810294579643123	0.63781645046129	0.0115987454605766	0.0130625466611937	0.0132977634237902	0.00890496738980225	0.0104613875617869	0.00481955764323572	0.00328563212395894	0.00267917497747752	0	0	0.367497234670044	0.238172628151397	0.142643896943055	0.104454768251723	0.062823280343725	0.0560933868298166	0.0425940961260657	0.0446048691660135	0.405184789055535	0.032036135084617	0	1.84404621171966	0.1357316136137	0.0256421131856132	0.301838021408238	0.0121383858883705	0.0245304238739994	0.0131666170302457	0.034093453703757	0.00595647970973584	0.00494240491542876	0.144061787176495	0.00362646449255734	0.121430439607053	0	0.00225086693547573	1.09147040378833	0.000745633636751352	0.000553085822704932	0.000828403606733225	0
"Ctenophthalmus_uncinatus"	1.50028972664827	0.497423615748252	0.449764907069903	0.349864517562202	0.0846159571704262	0.169714564433651	0.119232517437706	0.101288984830424	0.0995271087105894	0.100815887823017	0	0.02430213334597	0.051813698765948	0.0292088541213699	0.0174846616365407	0.998917731678067	0.0345163956064747	0.0315768022446313	0.0309546519060459	0.0128339607085396	0.0155537910612441	0.0101778812887606	0.00696375546513198	0	0	1.17479583757339	0.889667587064141	0.388596417714954	0.467479749767808	0.266526515757568	0.18507708071047	0.191332361587447	0.11638867582428	0.057737045974041	0.0984708455819983	0	0.0269423606965739	0.0392811694487647	0.0563923486094382	0.0244965555108106	0.0378530236257751	0.0428505056952625	0.0415589179558774	0.0324174308152201	0.0161442409587513	0.0160016618818917	0.00567857180618477	0.0112913847423284	0.00332881058080295	0	0.00420733543766882	0.000994178182335133	1.06421613989359	0.0017445229379631	0.00168661840151214	0
"Amphipsylla_prima"	2.67229524696408	0.411385793324337	0.383410512076106	0.334165560198165	0.102399071319339	0.161771082821382	0.0942739248766745	0.0913019866974462	0.0924390413997429	0.0916238149775782	0	0.0270397513322411	0.0523594998169571	0.0333186392709758	0.0196370937938779	0.040705535219139	0.0338994990456165	0.0301815647258765	0.0238744592544279	0.0118868822229487	0.0126428375487518	0.00975437802004651	0.00647593035745168	0	0	1.11337985536261	1.25540770494909	0.327158380313824	0.356455872496356	0.173550960365957	0.128922602146153	0.18873493276254	0.107086375408772	0.0734983826305631	0.163309336458616	0	0.0293950916665899	0.050931178044008	0.0522450091323896	0.0271602344555461	0.0342428342972648	0.0377227142085019	0.0373526348506583	0.0354615758291554	0.0171485693475788	0.0179679257321565	0.00752566615823193	0.0125079602276058	0.00373860054921907	0	0.00398543181620449	0.00110617164540986	0.00261678440694465	1.00310732005461	0.0014377894202854	0
"Catallagia_dacenkoi"	1.23649890144544	0.586036836580852	1.46963308955236	0.356311930942526	0.109692465284442	0.16358090684295	0.123056636746713	0.117714117661762	0.108225578112976	0.100742247460608	0	0.0404997318847354	0.0585807460497261	0.0335961683804544	0.023185454975086	0.0393544293686166	0.0349916229772815	0.03303119664142	0.0413865585942178	0.017316733251725	0.0233216658375709	0.0105917031987029	0.00949338347299425	0	0	1.0476426725131	0.657328272111756	0.549166057242104	0.451681013805657	0.225841167584678	0.295459407754791	0.135409317471577	0.190609875636159	0.0738535980509427	0.091644350358092	0	0.0464774918583717	0.0450476813852772	0.0811468714857428	0.0402908190150135	0.0437308229360379	0.123983728302042	0.0511557840741384	0.0337120105461401	0.0254169892813551	0.0153616868670213	0.00665451678967974	0.0112241535327663	0.00441415392794906	0	0.00476980388461374	0.00165680721346645	0.00252992760226821	0.0014377894202854	1.00551112408582	0
"Rhadinopsylla_integella"	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17789473684211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08526315789474
