"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Glossidium_geminum"	0.78070096053962	0.282185549176362	0.0412802152850679	0.354124546198111	0.172204246890602	0.247183485302501	0.0642164828541782	2.10706124131736	0.045510589824397	0.0546261974579161	0.0613772580354796	0.204642748916369	0.0501320206130184	0.0332227305718098	0.0316711839280253	0.0399737911493733	0.0256829356894163	0.0214034668861063	0.0214034668861063	0.0211294367121982	0.0211294367121982	0.0211294367121982	0	0	0.0188443544371751	0.0160063231675668	0.198575686434918	0.190253038987611	0.1680331301351	0.18781721521954	0.194915648815596	0.0483687371016957	0.116506898697535	0.676457975584663	0.132420505304683	0.104690857984306	0.0957618457563739	0.0943663526687429	0.0433044622170189	0.0856097856313875	0.515420006619092	0.0355696070390372	0.0413312273226857	0.0413312273226857	0.0920892370123659	1.47408877929641	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.0144487086421901	0.474088779296406	0.0136531769473191	0.0144487086421901	0.0221405460287917	0.0624951435109129	0.00337747215968737	0.0142520327676114	0.0413312273226857	0.0144487086421901	0.00337747215968737	0.0211639161882271	0.00337747215968737	0	0
"Centrovarium_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076685	0.00481311164117366	0.17883718717224	0.0900113173478479	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	1.31122077702544	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971954	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Neochasmus_sp"	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076685	0.00481311164117366	0.17883718717224	0.0900113173478479	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	1.31122077702544	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971955	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Diplostomum_spathaceum"	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.0071918092449863	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076684	0.00481311164117366	0.17883718717224	0.0900113173478479	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940691	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	1.31122077702544	0.311220777025442	0.311220777025441	0.311220777025442	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971954	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Diplostomum_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.0071918092449863	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076684	0.00481311164117366	0.17883718717224	0.0900113173478479	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025442	0.311220777025441	0.311220777025442	1.31122077702544	0.311220777025442	0.311220777025442	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971955	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Neascus_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076685	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453949	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940691	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	1.31122077702544	0.311220777025442	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971955	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Posthodiplostomum_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.0071918092449863	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076685	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714922	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025442	0.311220777025441	0.311220777025442	0.311220777025441	0.311220777025441	1.31122077702544	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971955	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Gyrodactylus_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.0071918092449863	0.0089073451067786	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076685	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042602	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	1.31122077702544	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971955	0.00311102642334487	0.311220777025441	0.00636400316999629	0.311220777025441	0	0
"Haplobothrium_globuliforme"	0.461056946826215	0.355214054199696	0.0380236562853262	0.308187174976285	0.265459458933702	0.21906610394048	2.56966294680909	0.0642164828541783	0.0425843477616816	0.0489256066980882	0.0519188932557516	0.0348283776067862	0.0387083881062376	0.0310865738660276	0.0274870662496648	0.0340798604236909	0.0209794320205046	0.0178390328320607	0.0178390328320607	0.0177250560051404	0.0177250560051404	0.0177250560051404	0	0	0.0163548044185505	0.0201486963516634	0.18721915902938	0.158569180729428	0.723951377483781	0.157556053379025	0.170186111636654	0.0445529710009882	0.112917298860665	0.115127137089099	0.119136160386759	0.090860024547503	0.0695645175805897	0.07878679699776	0.0607715559278817	0.0699314400683485	0.0388576058271073	0.0447748807814743	0.0244088971849172	0.0244088971849172	0.0156727699230538	0.0144487086421901	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	1.57817416303205	0.0144487086421901	0.0127753043285045	0.578174163032045	0.0341305018629045	0.0510499512498944	0.00311102642334487	0.0123691798123491	0.0244088971849172	0.578174163032045	0.00311102642334487	0.0266410540649772	0.00311102642334487	0	0
"Corallobothrium_sp."	0.78070096053962	0.282185549176362	0.0412802152850679	0.35412454619811	0.172204246890602	0.247183485302501	0.0642164828541783	2.10706124131736	0.045510589824397	0.054626197457916	0.0613772580354796	0.204642748916369	0.0501320206130184	0.0332227305718098	0.0316711839280253	0.0399737911493733	0.0256829356894163	0.0214034668861062	0.0214034668861062	0.0211294367121982	0.0211294367121982	0.0211294367121982	0	0	0.0188443544371751	0.0160063231675667	0.198575686434918	0.190253038987611	0.1680331301351	0.18781721521954	0.194915648815595	0.0483687371016957	0.116506898697535	0.676457975584663	0.132420505304683	0.104690857984306	0.0957618457563739	0.0943663526687429	0.0433044622170189	0.0856097856313875	0.515420006619092	0.0355696070390372	0.0413312273226858	0.0413312273226858	0.0920892370123659	0.474088779296407	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.00337747215968737	0.0144487086421901	1.47408877929641	0.0136531769473191	0.0144487086421901	0.0221405460287917	0.0624951435109129	0.00337747215968737	0.0142520327676114	0.0413312273226858	0.0144487086421901	0.00337747215968737	0.0211639161882271	0.00337747215968737	0	0
"Proteocephalus_exiguus"	0.44148219382458	0.33918717142133	0.617515324365637	0.295814412156866	0.238752419172381	0.197767280848815	0.0567791303489088	0.0606807864325293	1.58053757369278	0.282204877357805	0.0624414587462858	0.0326781080196825	0.0501863742310713	0.25379242879573	0.0274608011784645	0.0340290101842114	0.0200595717486942	0.0284124485620745	0.0284124485620745	0.017689833483025	0.017689833483025	0.017689833483025	0	0	0.0163391767011864	0.0192396084629746	0.808826081691061	0.25255509832955	0.148572057746311	0.157242964293556	0.159169340149696	0.723553309357716	0.106131661290485	0.108019301509506	0.110357715561207	0.0907732038954798	0.0725797522299895	0.0754349216826072	0.0561357774644772	0.0668652391623141	0.0370257636792087	0.0427546854732769	0.0233725867318895	0.0233725867318895	0.0147051486088571	0.0136531769473191	0.0505239810844612	0.0505239810844612	0.0505239810844612	0.0505239810844612	0.0505239810844612	0.0505239810844612	0.0505239810844612	0.0127753043285045	0.0136531769473191	1.47416127210783	0.0127753043285045	0.0306967396078775	0.0488116245884893	0.0505239810844612	0.012357360530309	0.0233725867318895	0.0127753043285045	0.0505239810844612	0.0254390378565997	0.0505239810844612	0	0
"Proteocephalus_perplexus"	0.461056946826215	0.355214054199696	0.0380236562853262	0.308187174976285	0.265459458933702	0.21906610394048	2.56966294680909	0.0642164828541782	0.0425843477616816	0.0489256066980882	0.0519188932557516	0.0348283776067862	0.0387083881062376	0.0310865738660276	0.0274870662496648	0.0340798604236909	0.0209794320205046	0.0178390328320607	0.0178390328320607	0.0177250560051403	0.0177250560051403	0.0177250560051403	0	0	0.0163548044185505	0.0201486963516634	0.18721915902938	0.158569180729428	0.723951377483782	0.157556053379025	0.170186111636654	0.0445529710009882	0.112917298860665	0.115127137089099	0.119136160386759	0.0908600245475029	0.0695645175805898	0.07878679699776	0.0607715559278817	0.0699314400683485	0.0388576058271073	0.0447748807814742	0.0244088971849173	0.0244088971849173	0.0156727699230538	0.0144487086421901	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.578174163032045	0.0144487086421901	0.0127753043285045	1.57817416303205	0.0341305018629045	0.0510499512498944	0.00311102642334487	0.0123691798123491	0.0244088971849172	0.578174163032045	0.00311102642334487	0.0266410540649772	0.00311102642334487	0	0
"Proteocephalus_pinguis"	0.7395215272963	0.589918907634378	0.0877178198095673	0.474140614025487	1.49385494380312	0.29773211105024	0.151691119390687	0.0984024267946299	0.102322465359592	0.104312979093619	0.0813864857460157	0.0520473703759193	0.0626181709409509	0.074695399712502	0.0398144647977734	0.0517689063648989	0.0342719415423167	0.0296175793811167	0.0296175793811167	0.0280792998102238	0.0280792998102238	0.0280792998102238	0	0	0.0236896065546752	0.0334617867775803	0.458398157082648	0.263267372276593	0.396925095738963	0.249593776090878	0.401945733556451	0.102780475736463	0.318134777218523	0.172045474298178	0.31855067580348	0.131608925303751	0.110001971866114	0.126067713015265	0.236310982275837	0.114239805141056	0.0612916857091841	0.0743595261724006	0.0391511396803924	0.0391511396803924	0.0234213166691637	0.0221405460287917	0.00717691252987369	0.00717691252987369	0.00717691252987369	0.00717691252987368	0.00717691252987369	0.00717691252987369	0.00717691252987368	0.0341305018629045	0.0221405460287917	0.0306967396078775	0.0341305018629045	1.19206706420326	0.0833950577529707	0.00717691252987369	0.017916509158998	0.0391511396803924	0.0341305018629045	0.00717691252987368	0.0442439180725783	0.00717691252987368	0	0
"Triaenophorus_stizostedionis"	1.32095047352072	1.10416368197431	0.0747284398649301	0.453905969354343	0.324314113483775	0.240180152029972	0.113444336110876	0.138878096690918	0.0813527076474821	0.101054247896907	0.108306587281296	0.0623552231659415	0.0865919469654139	0.059387476582662	0.0424588609260563	0.066639815967051	0.0627718965516332	0.0416667713142455	0.0416667713142455	0.0413767937160475	0.0413767937160475	0.0413767937160475	0	0	0.0252630222510035	0.0626311332212319	0.352767488324028	0.370371300571071	0.29684601282346	0.367793721920422	0.34125370932608	0.0875605962053727	0.235294014394017	0.206118654354084	0.18850876105044	0.140350123616686	0.149750585503895	0.193596485517532	0.124509805024559	0.209239655172111	0.101180243883024	0.139180296047182	0.0699326721275675	0.0699326721275675	0.0280598504246736	0.0312475717554565	0.00611414507985792	0.00611414507985792	0.00611414507985792	0.00611414507985792	0.00611414507985792	0.00611414507985792	0.00611414507985792	0.0255249756249472	0.0312475717554564	0.0244058122942446	0.0255249756249472	0.0416975288764854	1.15274494827564	0.00611414507985792	0.0191064874167253	0.0699326721275675	0.0255249756249472	0.00611414507985792	0.0828122761480733	0.00611414507985792	0	0
"Bothriocephalus_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879064	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.0089073451067786	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076684	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042602	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940691	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	1.31122077702544	0.00323631416024383	0.00586428698971954	0.00311102642334487	0.311220777025441	0.00636400316999628	0.311220777025441	0	0
"Glaridacris_sp."	0.361651310970856	0.254223052780307	0.0395549508474246	0.23943351386866	0.139350626792207	0.358675333246232	0.0549741324993295	0.0633423678560506	0.0411912017676967	0.0574074355437164	0.320791756684425	0.0380831655213572	0.0457184241505548	0.0300695772904186	1.92758016961167	0.293453898431127	0.0157039622603222	0.0273378582532978	0.0273378582532978	0.0465436975121846	0.0465436975121846	0.0465436975121846	0	0	0.246910200918942	0.0144202151787149	0.174590701201675	0.243003184473758	0.143848980039912	0.413721755663863	0.150626046102491	0.0463472151343561	0.0776785002406281	0.125886019362264	0.11241307126904	1.37172333843857	0.0612685529908568	0.0597619910816301	0.036983238117521	0.0523465408677406	0.0333982786425391	0.0320449226193664	0.0191462458749277	0.0191462458749277	0.0171374244846107	0.0142520327676114	0.00323631416024383	0.00323631416024383	0.00323631416024383	0.00323631416024383	0.00323631416024383	0.00323631416024383	0.00323631416024383	0.0123691798123491	0.0142520327676114	0.012357360530309	0.0123691798123491	0.017916509158998	0.0382129748334507	0.00323631416024383	1.86741107632525	0.0191462458749277	0.0123691798123491	0.00323631416024383	0.019066728958523	0.00323631416024383	0	0
"Spinitectus_gracilis"	1.87423755469571	0.54188004165581	0.0716746187632389	0.468861232644048	0.30450886418083	0.254956945799251	0.108483987488521	0.183694343656381	0.0779086224396318	0.0971750846271357	0.104805549017972	0.0773918128931277	0.0956397062044838	0.0568732943809312	0.0425472130553948	0.0645037587717674	0.0574789085980007	0.0403017902462045	0.0403017902462045	0.0391881670038075	0.0391881670038075	0.0391881670038075	0	0	0.0253155917679599	0.0307368931191321	0.337575631334828	0.358238135521817	0.283866433928297	0.348339262256066	0.358681877874329	0.0839823815811689	0.221213994873492	0.255822937063395	0.218816533619194	0.140642176488666	0.184459719860931	0.182062855193099	0.0797921428045781	0.191596361993336	0.140555568453635	0.0683042069314047	0.0992243411309492	0.0992243411309492	0.0348263158019075	0.0413312273226857	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.00586428698971955	0.0244088971849172	0.0413312273226857	0.0233725867318895	0.0244088971849172	0.0391511396803924	0.139865344255135	0.00586428698971954	0.0191462458749277	1.09922434113095	0.0244088971849172	0.00586428698971954	0.0406410031241858	0.00586428698971955	0	0
"Haplonema_immutatum"	0.461056946826215	0.355214054199696	0.0380236562853262	0.308187174976285	0.265459458933702	0.21906610394048	2.56966294680909	0.0642164828541783	0.0425843477616816	0.0489256066980882	0.0519188932557516	0.0348283776067862	0.0387083881062376	0.0310865738660276	0.0274870662496648	0.0340798604236909	0.0209794320205046	0.0178390328320607	0.0178390328320607	0.0177250560051404	0.0177250560051404	0.0177250560051404	0	0	0.0163548044185505	0.0201486963516634	0.18721915902938	0.158569180729428	0.723951377483781	0.157556053379025	0.170186111636654	0.0445529710009882	0.112917298860665	0.115127137089099	0.119136160386759	0.090860024547503	0.0695645175805897	0.07878679699776	0.0607715559278817	0.0699314400683485	0.0388576058271073	0.0447748807814743	0.0244088971849172	0.0244088971849172	0.0156727699230538	0.0144487086421901	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.00311102642334487	0.578174163032045	0.0144487086421901	0.0127753043285045	0.578174163032045	0.0341305018629045	0.0510499512498944	0.00311102642334487	0.0123691798123491	0.0244088971849172	1.57817416303205	0.00311102642334487	0.0266410540649772	0.00311102642334487	0	0
"Raphidascaris_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.0089073451067786	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076684	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453948	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971954	0.00586428698971954	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971954	0.00311102642334487	1.31122077702544	0.00636400316999629	0.311220777025441	0	0
"Cucullanus_sp."	0.767663392345731	1.66644732229281	0.0777822609666213	0.438950706064637	0.344119362786721	0.225403358260692	0.118404684733232	0.0940618497254539	0.0847967928553324	0.104933411166679	0.111807625544621	0.0473186334387551	0.0775441877263439	0.0619016587843927	0.0423705087967178	0.0687758731623345	0.0680648845052658	0.0430317523822865	0.0430317523822865	0.0435654204282874	0.0435654204282874	0.0435654204282874	0	0	0.0252104527340471	0.0945253733233318	0.367959345313226	0.382504465620324	0.309825591718623	0.387248181584777	0.323825540777832	0.0911388108295765	0.249374033914542	0.156414371644774	0.158200988481685	0.140058070744706	0.115041451146858	0.205130115841964	0.169227467244539	0.226882948350886	0.0618049193124129	0.21005638516296	0.0406410031241858	0.0406410031241858	0.0212933850474398	0.0211639161882271	0.00636400316999629	0.00636400316999628	0.00636400316999629	0.00636400316999628	0.00636400316999628	0.00636400316999628	0.00636400316999628	0.0266410540649772	0.0211639161882271	0.0254390378565997	0.0266410540649772	0.0442439180725783	0.165624552296147	0.00636400316999628	0.019066728958523	0.0406410031241858	0.0266410540649772	0.00636400316999628	1.12498354917196	0.00636400316999629	0	0
"Spinitectus_sp."	0.110769865361369	0.0848533755999505	3.80380949697762	0.0744094417311703	0.0558204307879065	0.0464467080183496	0.013826784103755	0.0150109873763883	0.168413270281537	0.133067960507155	0.0190336183084115	0.00802142163313938	0.0160631378327056	0.122941687305522	0.00719180924498629	0.00890734510677861	0.00502532472317089	0.0101262732016329	0.0101262732016329	0.00462821860601176	0.00462821860601176	0.00462821860601176	0	0	0.00427912650076684	0.00481311164117366	0.17883718717224	0.0900113173478478	0.0361800850714921	0.0411397209423267	0.0389333456378668	0.456988905549534	0.0261020524453949	0.0265152548428774	0.026705055478151	0.0237729250042603	0.0197895487702424	0.0189251399155212	0.01354091569987	0.0167510824105696	0.00924175914940692	0.0106958036470526	0.00586428698971955	0.00586428698971955	0.00360963973491272	0.00337747215968737	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.311220777025441	0.00311102642334487	0.00337747215968737	0.0505239810844612	0.00311102642334487	0.00717691252987369	0.0122282901597158	0.311220777025441	0.00323631416024383	0.00586428698971954	0.00311102642334487	0.311220777025441	0.00636400316999629	1.31122077702544	0	0
"Rhabdochona_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0
"Echinorhynchus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684
